paperId,year,publicationDate,word_count,nonpunct_dependency_count,det_pobj_count,det_non_pobj_count,det_total_count,prep_count,pobj_count,amod_count,compound_count,prepositional_modifier_count,prenominal_modifier_count,det_pobj_per_1k_words,det_non_pobj_per_1k_words,det_total_per_1k_words,prepositional_modifier_per_1k_words,prenominal_modifier_per_1k_words,det_pobj_share_of_det,prepositional_modifier_role_prop,prenominal_modifier_role_prop,prenominal_to_prepositional_ratio
1612.05800v1,2016,2016-12-17,14.0,15,0,0,0,2,2,1,2,4,3,0.0,0.0,0.0,285.7142857142857,214.28571428571428,0.0,0.26666666666666666,0.2,0.75
1612.05653v3,2016,2016-12-16,10.0,10,1,0,1,1,1,3,0,2,3,100.0,0.0,100.0,200.0,300.0,1.0,0.2,0.3,1.5
1612.05462v2,2016,2016-12-16,15.0,15,1,1,2,3,3,2,3,6,5,66.66666666666667,66.66666666666667,133.33333333333334,400.0,333.3333333333333,0.5,0.4,0.3333333333333333,0.8333333333333334
1612.05426v1,2016,2016-12-16,7.0,7,1,1,2,1,1,2,0,2,2,142.85714285714286,142.85714285714286,285.7142857142857,285.7142857142857,285.7142857142857,0.5,0.2857142857142857,0.2857142857142857,1.0
1612.05307v2,2016,2016-12-15,10.0,10,0,0,0,2,2,2,1,4,3,0.0,0.0,0.0,400.0,300.0,0.0,0.4,0.3,0.75
1612.05179v4,2016,2016-12-15,11.0,11,1,0,1,2,2,3,1,4,4,90.9090909090909,0.0,90.9090909090909,363.6363636363636,363.6363636363636,1.0,0.36363636363636365,0.36363636363636365,1.0
1612.04996v2,2016,2016-12-15,10.0,10,0,1,1,2,2,3,1,4,4,0.0,100.0,100.0,400.0,400.0,0.0,0.4,0.4,1.0
1612.04990v2,2016,2016-12-15,7.0,7,0,1,1,1,1,2,1,2,3,0.0,142.85714285714286,142.85714285714286,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
1612.04965v1,2016,2016-12-15,10.0,10,0,0,0,2,2,0,2,4,2,0.0,0.0,0.0,400.0,200.0,0.0,0.4,0.2,0.5
1612.04911v2,2016,2016-12-15,12.0,13,0,0,0,2,2,5,1,4,6,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3076923076923077,0.46153846153846156,1.5
1612.04873v3,2016,2016-12-14,9.0,9,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
1612.04717v7,2016,2016-12-14,6.0,6,0,0,0,1,1,0,2,2,2,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
1612.04615v5,2016,2016-12-14,6.0,6,0,0,0,1,1,3,0,2,3,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
1612.04601v1,2016,2016-12-14,9.0,9,0,1,1,1,1,2,2,2,4,0.0,111.1111111111111,111.1111111111111,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
1612.04576v1,2016,2016-12-14,11.0,11,0,0,0,1,1,3,3,2,6,0.0,0.0,0.0,181.8181818181818,545.4545454545454,0.0,0.18181818181818182,0.5454545454545454,3.0
1612.04467v1,2016,2016-12-14,10.0,10,0,1,1,1,1,1,0,2,1,0.0,100.0,100.0,200.0,100.0,0.0,0.2,0.1,0.5
1612.04025v1,2016,2016-12-13,15.0,15,0,0,0,3,3,6,1,6,7,0.0,0.0,0.0,400.0,466.6666666666667,0.0,0.4,0.4666666666666667,1.1666666666666667
1612.03974v2,2016,2016-12-12,14.0,14,0,1,1,2,2,3,1,4,4,0.0,71.42857142857143,71.42857142857143,285.7142857142857,285.7142857142857,0.0,0.2857142857142857,0.2857142857142857,1.0
1612.03858v1,2016,2016-12-12,9.0,9,1,0,1,1,1,3,1,2,4,111.1111111111111,0.0,111.1111111111111,222.2222222222222,444.4444444444444,1.0,0.2222222222222222,0.4444444444444444,2.0
1612.03608v4,2016,2016-12-12,11.0,11,0,1,1,2,2,2,2,4,4,0.0,90.9090909090909,90.9090909090909,363.6363636363636,363.6363636363636,0.0,0.36363636363636365,0.36363636363636365,1.0
1612.03451v4,2016,2016-12-11,12.0,12,0,0,0,1,1,3,2,2,5,0.0,0.0,0.0,166.66666666666666,416.6666666666667,0.0,0.16666666666666666,0.4166666666666667,2.5
1612.03428v1,2016,2016-12-11,6.0,6,0,0,0,1,0,1,1,1,2,0.0,0.0,0.0,166.66666666666666,333.3333333333333,0.0,0.16666666666666666,0.3333333333333333,2.0
1612.03302v1,2016,2016-12-10,11.0,11,0,1,1,1,1,1,3,2,4,0.0,90.9090909090909,90.9090909090909,181.8181818181818,363.6363636363636,0.0,0.18181818181818182,0.36363636363636365,2.0
1612.06879v1,2016,2016-12-09,9.0,11,0,1,1,1,1,1,1,2,2,0.0,111.1111111111111,111.1111111111111,222.2222222222222,222.2222222222222,0.0,0.18181818181818182,0.18181818181818182,1.0
1701.07429v1,2016,2016-12-09,8.0,10,0,1,1,1,1,1,1,2,2,0.0,125.0,125.0,250.0,250.0,0.0,0.2,0.2,1.0
1612.02875v2,2016,2016-12-09,11.0,11,0,1,1,1,1,2,2,2,4,0.0,90.9090909090909,90.9090909090909,181.8181818181818,363.6363636363636,0.0,0.18181818181818182,0.36363636363636365,2.0
1612.02848v1,2016,2016-12-08,4.0,4,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.25,
1612.02710v2,2016,2016-12-08,5.0,5,0,0,0,0,0,0,4,0,4,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.8,
1612.02512v1,2016,2016-12-08,12.0,12,1,0,1,2,2,3,2,4,5,83.33333333333333,0.0,83.33333333333333,333.3333333333333,416.6666666666667,1.0,0.3333333333333333,0.4166666666666667,1.25
1612.02416v2,2016,2016-12-07,6.0,6,0,1,1,1,1,1,0,2,1,0.0,166.66666666666666,166.66666666666666,333.3333333333333,166.66666666666666,0.0,0.3333333333333333,0.16666666666666666,0.5
1612.02405v3,2016,2016-12-07,14.0,14,0,1,1,2,2,4,2,4,6,0.0,71.42857142857143,71.42857142857143,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
1612.02090v4,2016,2016-12-07,9.0,9,0,0,0,2,2,0,4,4,4,0.0,0.0,0.0,444.4444444444444,444.4444444444444,0.0,0.4444444444444444,0.4444444444444444,1.0
1612.01595v1,2016,2016-12-06,16.0,16,0,1,1,2,2,3,3,4,6,0.0,62.5,62.5,250.0,375.0,0.0,0.25,0.375,1.5
1612.01291v2,2016,2016-12-05,12.0,12,1,2,3,2,2,0,1,4,1,83.33333333333333,166.66666666666666,250.0,333.3333333333333,83.33333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.25
1612.01232v3,2016,2016-12-05,9.0,9,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
1612.01520v1,2016,2016-12-04,10.0,10,0,1,1,2,2,1,3,4,4,0.0,100.0,100.0,400.0,400.0,0.0,0.4,0.4,1.0
1612.01040v1,2016,2016-12-04,7.0,7,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
1612.00939v3,2016,2016-12-03,10.0,10,0,1,1,0,0,3,3,0,6,0.0,100.0,100.0,0.0,600.0,0.0,0.0,0.6,
1612.00922v1,2016,2016-12-03,14.0,14,0,1,1,2,1,3,1,3,4,0.0,71.42857142857143,71.42857142857143,214.28571428571428,285.7142857142857,0.0,0.21428571428571427,0.2857142857142857,1.3333333333333333
1612.00877v4,2016,2016-12-02,11.0,11,0,0,0,1,1,3,2,2,5,0.0,0.0,0.0,181.8181818181818,454.5454545454545,0.0,0.18181818181818182,0.45454545454545453,2.5
1612.00759v2,2016,2016-12-02,17.0,17,0,1,1,2,2,5,4,4,9,0.0,58.8235294117647,58.8235294117647,235.2941176470588,529.4117647058823,0.0,0.23529411764705882,0.5294117647058824,2.25
1612.00549v1,2016,2016-12-02,6.0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1612.00476v1,2016,2016-12-01,14.0,14,0,0,0,3,3,4,2,6,6,0.0,0.0,0.0,428.57142857142856,428.57142857142856,0.0,0.42857142857142855,0.42857142857142855,1.0
1612.00424v3,2016,2016-12-01,9.0,9,0,0,0,1,1,4,1,2,5,0.0,0.0,0.0,222.2222222222222,555.5555555555555,0.0,0.2222222222222222,0.5555555555555556,2.5
1612.00328v1,2016,2016-12-01,7.0,8,0,0,0,1,1,4,1,2,5,0.0,0.0,0.0,285.7142857142857,714.2857142857143,0.0,0.25,0.625,2.5
1612.00111v1,2016,2016-12-01,11.0,12,0,0,0,1,1,7,0,2,7,0.0,0.0,0.0,181.8181818181818,636.3636363636364,0.0,0.16666666666666666,0.5833333333333334,3.5
1612.00099v3,2016,2016-12-01,12.0,13,2,1,3,2,2,2,2,4,4,166.66666666666666,83.33333333333333,250.0,333.3333333333333,333.3333333333333,0.6666666666666666,0.3076923076923077,0.3076923076923077,1.0
1701.00178v3,2016,2016-12-31,13.0,13,0,0,0,1,1,2,4,2,6,0.0,0.0,0.0,153.84615384615387,461.53846153846155,0.0,0.15384615384615385,0.46153846153846156,3.0
1701.00167v1,2016,2016-12-31,7.0,7,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,285.7142857142857,285.7142857142857,0.0,0.2857142857142857,0.2857142857142857,1.0
1701.00138v2,2016,2016-12-31,9.0,9,0,0,0,1,1,4,0,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
1612.09506v2,2016,2016-12-30,12.0,12,0,1,1,2,2,2,2,4,4,0.0,83.33333333333333,83.33333333333333,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
1612.09466v4,2016,2016-12-30,10.0,10,0,0,0,1,1,6,1,2,7,0.0,0.0,0.0,200.0,700.0,0.0,0.2,0.7,3.5
1612.09465v1,2016,2016-12-30,7.0,7,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.0,428.57142857142856,0.0,0.0,0.42857142857142855,
1612.09328v3,2016,2016-12-29,11.0,11,0,2,2,0,0,2,3,0,5,0.0,181.8181818181818,181.8181818181818,0.0,454.5454545454545,0.0,0.0,0.45454545454545453,
1612.09297v1,2016,2016-12-29,10.0,10,0,0,0,1,1,4,0,2,4,0.0,0.0,0.0,200.0,400.0,0.0,0.2,0.4,2.0
1612.09296v3,2016,2016-12-29,11.0,11,0,0,0,1,1,1,4,2,5,0.0,0.0,0.0,181.8181818181818,454.5454545454545,0.0,0.18181818181818182,0.45454545454545453,2.5
1612.09283v1,2016,2016-12-29,3.0,3,0,0,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,666.6666666666666,0.0,0.0,0.6666666666666666,
1612.09259v1,2016,2016-12-29,4.0,4,0,0,0,1,1,1,0,2,1,0.0,0.0,0.0,500.0,250.0,0.0,0.5,0.25,0.5
1612.09199v1,2016,2016-12-29,5.0,5,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.2,
1612.09158v1,2016,2016-12-29,8.0,8,0,1,1,1,1,0,2,2,2,0.0,125.0,125.0,250.0,250.0,0.0,0.25,0.25,1.0
1612.09076v1,2016,2016-12-29,12.0,12,0,0,0,3,3,2,2,6,4,0.0,0.0,0.0,500.0,333.3333333333333,0.0,0.5,0.3333333333333333,0.6666666666666666
1612.09034v4,2016,2016-12-29,7.0,7,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2857142857142857,0.5714285714285714,2.0
1612.09022v1,2016,2016-12-29,6.0,6,0,1,1,0,0,3,1,0,4,0.0,166.66666666666666,166.66666666666666,0.0,666.6666666666666,0.0,0.0,0.6666666666666666,
1612.09007v1,2016,2016-12-28,8.0,8,0,1,1,1,1,2,2,2,4,0.0,125.0,125.0,250.0,500.0,0.0,0.25,0.5,2.0
1612.08936v1,2016,2016-12-28,5.0,5,0,0,0,0,0,1,3,0,4,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.8,
1612.08932v1,2016,2016-12-28,17.0,17,1,0,1,2,2,7,0,4,7,58.8235294117647,0.0,58.8235294117647,235.2941176470588,411.7647058823529,1.0,0.23529411764705882,0.4117647058823529,1.75
1612.08915v1,2016,2016-12-28,5.0,5,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
1612.08875v3,2016,2016-12-28,13.0,14,0,1,1,2,2,5,0,4,5,0.0,76.92307692307693,76.92307692307693,307.69230769230774,384.61538461538464,0.0,0.2857142857142857,0.35714285714285715,1.25
1612.08795v1,2016,2016-12-28,6.0,6,0,0,0,1,2,1,0,3,1,0.0,0.0,0.0,500.0,166.66666666666666,0.0,0.5,0.16666666666666666,0.3333333333333333
1612.08714v2,2016,2016-12-27,8.0,8,0,0,0,2,2,1,0,4,1,0.0,0.0,0.0,500.0,125.0,0.0,0.5,0.125,0.25
1612.08650v1,2016,2016-12-27,9.0,9,0,1,1,1,1,2,2,2,4,0.0,111.1111111111111,111.1111111111111,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
1612.08633v1,2016,2016-12-27,8.0,8,0,1,1,0,0,3,1,0,4,0.0,125.0,125.0,0.0,500.0,0.0,0.0,0.5,
1612.08544v2,2016,2016-12-27,12.0,12,0,1,1,2,2,3,1,4,4,0.0,83.33333333333333,83.33333333333333,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
1612.08543v1,2016,2016-12-27,10.0,10,0,0,0,1,1,3,2,2,5,0.0,0.0,0.0,200.0,500.0,0.0,0.2,0.5,2.5
1612.08498v1,2016,2016-12-27,2.0,2,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.5,
1612.08425v2,2016,2016-12-26,5.0,5,0,0,0,1,1,2,0,2,2,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
1612.08406v2,2016,2016-12-26,7.0,7,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2857142857142857,0.5714285714285714,2.0
1612.08392v1,2016,2016-12-26,14.0,15,0,1,1,2,1,4,3,3,7,0.0,71.42857142857143,71.42857142857143,214.28571428571428,500.0,0.0,0.2,0.4666666666666667,2.3333333333333335
1612.08388v1,2016,2016-12-26,5.0,5,0,1,1,0,0,2,0,0,2,0.0,200.0,200.0,0.0,400.0,0.0,0.0,0.4,
1612.08116v3,2016,2016-12-24,14.0,14,0,0,0,3,3,2,2,6,4,0.0,0.0,0.0,428.57142857142856,285.7142857142857,0.0,0.42857142857142855,0.2857142857142857,0.6666666666666666
1612.08082v3,2016,2016-12-23,14.0,14,0,0,0,2,2,5,1,4,6,0.0,0.0,0.0,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
1612.07993v1,2016,2016-12-23,6.0,7,0,0,0,1,1,3,0,2,3,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.2857142857142857,0.42857142857142855,1.5
1612.07976v2,2016,2016-12-23,6.0,6,0,0,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,333.3333333333333,0.0,0.0,0.3333333333333333,
1612.07919v2,2016,2016-12-23,9.0,10,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2,0.4,2.0
1612.07866v1,2016,2016-12-23,5.0,5,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
1612.07857v2,2016,2016-12-23,11.0,11,0,0,0,1,1,2,3,2,5,0.0,0.0,0.0,181.8181818181818,454.5454545454545,0.0,0.18181818181818182,0.45454545454545453,2.5
1612.07846v1,2016,2016-12-23,17.0,17,0,1,1,3,2,5,2,5,7,0.0,58.8235294117647,58.8235294117647,294.11764705882354,411.7647058823529,0.0,0.29411764705882354,0.4117647058823529,1.4
1612.07843v1,2016,2016-12-23,12.0,12,1,1,2,1,1,1,3,2,4,83.33333333333333,83.33333333333333,166.66666666666666,166.66666666666666,333.3333333333333,0.5,0.16666666666666666,0.3333333333333333,2.0
1612.07728v2,2016,2016-12-22,6.0,6,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
1612.07659v1,2016,2016-12-22,8.0,8,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,250.0,500.0,0.0,0.25,0.5,2.0
1612.07597v2,2016,2016-12-22,5.0,5,0,0,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.4,
1612.07548v1,2016,2016-12-22,8.0,9,0,0,0,0,0,3,3,0,6,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.6666666666666666,
1612.07523v1,2016,2016-12-22,8.0,8,0,0,0,2,2,1,2,4,3,0.0,0.0,0.0,500.0,375.0,0.0,0.5,0.375,0.75
1612.07512v2,2016,2016-12-22,11.0,11,0,0,0,1,1,4,1,2,5,0.0,0.0,0.0,181.8181818181818,454.5454545454545,0.0,0.18181818181818182,0.45454545454545453,2.5
1612.07454v1,2016,2016-12-22,10.0,10,0,0,0,1,1,3,0,2,3,0.0,0.0,0.0,200.0,300.0,0.0,0.2,0.3,1.5
1612.07401v3,2016,2016-12-22,15.0,15,0,0,0,3,3,4,2,6,6,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
1612.07374v1,2016,2016-12-21,9.0,9,0,0,0,1,1,3,2,2,5,0.0,0.0,0.0,222.2222222222222,555.5555555555555,0.0,0.2222222222222222,0.5555555555555556,2.5
1612.07019v1,2016,2016-12-21,9.0,9,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
1612.06676v2,2016,2016-12-20,17.0,17,0,1,1,1,1,3,5,2,8,0.0,58.8235294117647,58.8235294117647,117.6470588235294,470.5882352941176,0.0,0.11764705882352941,0.47058823529411764,4.0
1612.06669v1,2016,2016-12-20,9.0,9,0,0,0,1,1,1,2,2,3,0.0,0.0,0.0,222.2222222222222,333.3333333333333,0.0,0.2222222222222222,0.3333333333333333,1.5
1612.06650v1,2016,2016-12-20,11.0,11,0,0,0,2,2,1,4,4,5,0.0,0.0,0.0,363.6363636363636,454.5454545454545,0.0,0.36363636363636365,0.45454545454545453,1.25
1612.06598v1,2016,2016-12-20,13.0,13,0,2,2,3,1,0,0,4,0,0.0,153.84615384615387,153.84615384615387,307.69230769230774,0.0,0.0,0.3076923076923077,0.0,0.0
1612.06565v1,2016,2016-12-20,11.0,11,0,0,0,2,2,3,1,4,4,0.0,0.0,0.0,363.6363636363636,363.6363636363636,0.0,0.36363636363636365,0.36363636363636365,1.0
1612.06470v1,2016,2016-12-20,8.0,8,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,250.0,500.0,0.0,0.25,0.5,2.0
1612.06370v2,2016,2016-12-19,6.0,6,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,166.66666666666666,0.0,0.0,0.16666666666666666,0.0,0.0
1612.06340v2,2016,2016-12-19,4.0,4,0,0,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.5,
1612.06299v1,2016,2016-12-19,8.0,8,0,0,0,1,1,4,0,2,4,0.0,0.0,0.0,250.0,500.0,0.0,0.25,0.5,2.0
1612.06246v3,2016,2016-12-19,6.0,6,0,1,1,1,1,0,0,2,0,0.0,166.66666666666666,166.66666666666666,333.3333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
1612.06176v1,2016,2016-12-19,9.0,9,0,1,1,1,1,2,2,2,4,0.0,111.1111111111111,111.1111111111111,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
1612.06083v1,2016,2016-12-19,10.0,11,1,0,1,2,2,4,1,4,5,100.0,0.0,100.0,400.0,500.0,1.0,0.36363636363636365,0.45454545454545453,1.25
1612.06067v2,2016,2016-12-19,15.0,15,1,1,2,3,3,4,1,6,5,66.66666666666667,66.66666666666667,133.33333333333334,400.0,333.3333333333333,0.5,0.4,0.3333333333333333,0.8333333333333334
1612.06061v1,2016,2016-12-19,9.0,9,0,0,0,1,1,2,0,2,2,0.0,0.0,0.0,222.2222222222222,222.2222222222222,0.0,0.2222222222222222,0.2222222222222222,1.0
1612.06007v2,2016,2016-12-18,14.0,15,0,1,1,1,1,7,0,2,7,0.0,71.42857142857143,71.42857142857143,142.85714285714286,500.0,0.0,0.13333333333333333,0.4666666666666667,3.5
1612.06003v2,2016,2016-12-18,11.0,13,0,0,0,1,1,7,0,2,7,0.0,0.0,0.0,181.8181818181818,636.3636363636364,0.0,0.15384615384615385,0.5384615384615384,3.5
1612.06000v1,2016,2016-12-18,8.0,8,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,250.0,500.0,0.0,0.25,0.5,2.0
1612.05907v2,2016,2016-12-18,15.0,15,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,133.33333333333334,266.6666666666667,0.0,0.13333333333333333,0.26666666666666666,2.0
1612.05888v2,2016,2016-12-18,12.0,12,0,0,0,2,2,6,0,4,6,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
1612.05846v3,2016,2016-12-18,10.0,10,0,0,0,2,2,4,1,4,5,0.0,0.0,0.0,400.0,500.0,0.0,0.4,0.5,1.25
1612.05740v1,2016,2016-12-17,13.0,13,0,0,0,2,2,2,3,4,5,0.0,0.0,0.0,307.69230769230774,384.61538461538464,0.0,0.3076923076923077,0.38461538461538464,1.25
1612.05730v2,2016,2016-12-17,6.0,6,0,0,0,1,3,1,0,4,1,0.0,0.0,0.0,666.6666666666666,166.66666666666666,0.0,0.6666666666666666,0.16666666666666666,0.25
1612.05708v1,2016,2016-12-17,7.0,7,0,0,0,1,1,4,0,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2857142857142857,0.5714285714285714,2.0
1612.05678v4,2016,2016-12-16,5.0,5,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
1612.05628v5,2016,2016-12-16,7.0,7,0,1,1,1,1,1,2,2,3,0.0,142.85714285714286,142.85714285714286,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
1612.05612v4,2016,2016-12-16,5.0,5,0,0,0,1,1,2,0,2,2,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
1612.05535v2,2016,2016-12-16,5.0,5,0,0,0,1,1,0,1,2,1,0.0,0.0,0.0,400.0,200.0,0.0,0.4,0.2,0.5
1612.05519v2,2016,2016-12-16,6.0,7,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,166.66666666666666,0.0,0.0,0.14285714285714285,
1612.07640v1,2016,2016-12-16,11.0,11,0,1,1,1,1,1,2,2,3,0.0,90.9090909090909,90.9090909090909,181.8181818181818,272.7272727272727,0.0,0.18181818181818182,0.2727272727272727,1.5
1612.05356v3,2016,2016-12-16,15.0,17,0,0,0,2,2,9,2,4,11,0.0,0.0,0.0,266.6666666666667,733.3333333333333,0.0,0.23529411764705882,0.6470588235294118,2.75
1612.05276v2,2016,2016-12-15,16.0,16,0,0,0,3,3,5,0,6,5,0.0,0.0,0.0,375.0,312.5,0.0,0.375,0.3125,0.8333333333333334
1612.05270v1,2016,2016-12-15,9.0,9,0,1,1,2,2,2,1,4,3,0.0,111.1111111111111,111.1111111111111,444.4444444444444,333.3333333333333,0.0,0.4444444444444444,0.3333333333333333,0.75
1612.05251v1,2016,2016-12-15,10.0,10,0,0,0,2,2,3,2,4,5,0.0,0.0,0.0,400.0,500.0,0.0,0.4,0.5,1.25
1612.05231v3,2016,2016-12-15,11.0,11,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,181.8181818181818,363.6363636363636,0.0,0.18181818181818182,0.36363636363636365,2.0
1612.05086v2,2016,2016-12-15,7.0,7,0,0,0,1,0,0,2,1,2,0.0,0.0,0.0,142.85714285714286,285.7142857142857,0.0,0.14285714285714285,0.2857142857142857,2.0
1612.05048v1,2016,2016-12-15,6.0,6,0,0,0,1,1,2,0,2,2,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
1612.05024v2,2016,2016-12-15,8.0,8,0,0,0,1,0,1,1,1,2,0.0,0.0,0.0,125.0,250.0,0.0,0.125,0.25,2.0
1612.05001v1,2016,2016-12-15,8.0,9,0,0,0,1,1,5,0,2,5,0.0,0.0,0.0,250.0,625.0,0.0,0.2222222222222222,0.5555555555555556,2.5
1612.04933v1,2016,2016-12-15,5.0,5,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.2,
1612.04899v2,2016,2016-12-15,14.0,15,0,0,0,0,0,7,2,0,9,0.0,0.0,0.0,0.0,642.8571428571429,0.0,0.0,0.6,
1612.04898v2,2016,2016-12-15,11.0,12,0,0,0,1,1,4,1,2,5,0.0,0.0,0.0,181.8181818181818,454.5454545454545,0.0,0.16666666666666666,0.4166666666666667,2.5
1612.04897v1,2016,2016-12-15,12.0,12,0,0,0,1,1,4,1,2,5,0.0,0.0,0.0,166.66666666666666,416.6666666666667,0.0,0.16666666666666666,0.4166666666666667,2.5
1612.04895v1,2016,2016-12-15,13.0,13,0,0,0,2,1,2,2,3,4,0.0,0.0,0.0,230.76923076923077,307.69230769230774,0.0,0.23076923076923078,0.3076923076923077,1.3333333333333333
1612.04891v1,2016,2016-12-15,17.0,17,1,0,1,4,4,3,1,8,4,58.8235294117647,0.0,58.8235294117647,470.5882352941176,235.2941176470588,1.0,0.47058823529411764,0.23529411764705882,0.5
1612.04875v1,2016,2016-12-14,9.0,9,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
1612.04853v1,2016,2016-12-14,5.0,5,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
1612.04831v1,2016,2016-12-14,10.0,10,0,2,2,2,2,0,0,4,0,0.0,200.0,200.0,400.0,0.0,0.0,0.4,0.0,0.0
1612.04799v2,2016,2016-12-14,10.0,10,0,0,0,1,1,3,2,2,5,0.0,0.0,0.0,200.0,500.0,0.0,0.2,0.5,2.5
1612.04785v1,2016,2016-12-14,15.0,16,1,0,1,3,3,4,4,6,8,66.66666666666667,0.0,66.66666666666667,400.0,533.3333333333334,1.0,0.375,0.5,1.3333333333333333
1612.04759v2,2016,2016-12-14,9.0,9,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,222.2222222222222,333.3333333333333,0.0,0.2222222222222222,0.3333333333333333,1.5
1612.04679v2,2016,2016-12-14,11.0,12,0,1,1,1,1,4,1,2,5,0.0,90.9090909090909,90.9090909090909,181.8181818181818,454.5454545454545,0.0,0.16666666666666666,0.4166666666666667,2.5
1612.04642v2,2016,2016-12-14,7.0,7,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.0,428.57142857142856,0.0,0.0,0.42857142857142855,
1612.04600v2,2016,2016-12-14,6.0,6,0,0,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,333.3333333333333,0.0,0.0,0.3333333333333333,
