feature,family,intervention_date,target_year,n_months,n_pre_months,n_target_year_months,pre_mean,target_year_observed_mean,target_year_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_post_year_excess,first_post_year_excess_se,first_post_year_excess_ci_low,first_post_year_excess_ci_high,standardized_first_post_year_excess,standardized_first_post_year_excess_se,standardized_first_post_year_excess_ci_low,standardized_first_post_year_excess_ci_high,first_post_year_excess_p,r_squared,model,hac_lags,first_post_year_excess_q
phrase_deep_dive_per_1k_words,phrases,2022-11-30,2023,54,42,12,0.00011490497352539286,0.0,-0.0001787639424302033,0.0005209285208222414,-1.2981203661671454e-05,-0.00015577444394005745,0.00017876394243020237,0.0001312184501849431,-7.84242199322861e-05,0.00043595210479269083,0.34316405281100504,0.25189338832480496,-0.1505469883056127,0.8368750939276227,0.17309109275422732,0.06214816998971484,pretrend_plus_first_post_year_indicator_wls_hac,6,0.4038792164265304
dependency_entropy,syntax,2022-11-30,2023,54,42,12,2.8031143211196086,2.8071527766761255,2.809532883995515,0.00646840462475847,0.00027365562820363867,0.003283867538443664,-0.0023801073194149036,0.002292519583343656,-0.00687344570276847,0.0021132310639386627,-0.36795894157653697,0.3544180854996001,-1.0626183891557532,0.32670050600267925,0.29917421412607126,0.382140305932802,pretrend_plus_first_post_year_indicator_wls_hac,6,0.42739173446581613
semicolon_per_1k_words,punctuation,2022-11-30,2023,54,42,12,3.3503758450479584,3.4680590631475012,3.733110758335114,0.590868456874993,0.01890366615282674,0.2268439938339209,-0.2650516951876441,0.1842085326346287,-0.6261004191515163,0.09599702877622812,-0.448579869349363,0.3117589549607667,-1.0596274210724657,0.16246768237373976,0.15018802975297663,0.2089426540511845,pretrend_plus_first_post_year_indicator_wls_hac,6,0.4505640892589299
emphasis_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023,54,42,12,0.398213401152697,0.47350763585555494,0.4292777156667598,0.06419479280230028,0.0008400413731472814,0.010080496477767377,0.04422992018879142,0.05142637703367413,-0.056565778797209865,0.1450256191747927,0.6889954505345258,0.8010988865101746,-0.8811583670254163,2.259149268094468,0.3897543575818432,0.15861318185040796,pretrend_plus_first_post_year_indicator_wls_hac,6,0.487192946977304
causal_marker_thereby_per_1k_words,causal_markers,2022-11-30,2023,54,42,12,0.05044255326341386,0.057995707042829324,0.049715820993515056,0.04506858699219398,0.00016012891875983172,0.0019215470251179806,0.008279886049313838,0.007152247519289125,-0.005738519088492848,0.022298291187120525,0.1837174538165117,0.15869695494398164,-0.1273285778736923,0.4947634855067158,0.2470019467037281,0.06836722792927574,pretrend_plus_first_post_year_indicator_wls_hac,6,0.5652218007492233
causal_marker_accordingly_per_1k_words,causal_markers,2022-11-30,2023,54,42,12,0.02558055204365844,0.016324717775483725,0.013758147063582799,0.027322314473450172,-0.0003642331349211233,-0.0043707976190534795,0.002566570711900746,0.002670511636042004,-0.002667632094741582,0.0078007735185430735,0.09393679713315473,0.0977410474737421,-0.09763565591537977,0.2855092501816892,0.33651281308832043,0.11661425902742772,pretrend_plus_first_post_year_indicator_wls_hac,6,0.5652218007492233
causal_marker_thus_per_1k_words,causal_markers,2022-11-30,2023,54,42,12,0.23746529837148933,0.2155784194946947,0.23899019666027338,0.06875737952041976,-0.0008345472199787526,-0.01001456663974503,-0.023411777165581005,0.024492391967714355,-0.07141686542230113,0.024593311091139127,-0.3404983920108257,0.35621473852767377,-1.0386792795250661,0.35768249550341485,0.339133080449534,0.19727847758776018,pretrend_plus_first_post_year_indicator_wls_hac,6,0.5652218007492233
clause_depth_std,syntax,2022-11-30,2023,54,42,12,2.2617407334082125,2.292817417137779,2.2867888911706733,0.04009397022517472,0.0009721083598215538,0.011665300317858646,0.006028525967085363,0.010089029834512412,-0.013745972508558964,0.02580302444272969,0.150359915299685,0.25163459188128945,-0.3428438847876424,0.6435637153870124,0.5501517334007645,0.23659500399013,pretrend_plus_first_post_year_indicator_wls_hac,6,0.5711022277914448
sentence_depth_std,syntax,2022-11-30,2023,54,42,12,2.2617407334082125,2.292817417137779,2.2867888911706733,0.04009397022517472,0.0009721083598215538,0.011665300317858646,0.006028525967085363,0.010089029834512412,-0.013745972508558964,0.02580302444272969,0.150359915299685,0.25163459188128945,-0.3428438847876424,0.6435637153870124,0.5501517334007645,0.23659500399013,pretrend_plus_first_post_year_indicator_wls_hac,6,0.5711022277914448
list_of_three_per_1k_words,syntax,2022-11-30,2023,54,42,12,5.542696259977385,5.879289277597632,5.94270264335708,0.313622722789631,0.01688544872711588,0.20262538472539054,-0.0634133657594993,0.1119529062541199,-0.2828410620175743,0.1560143304985757,-0.20219633703657097,0.35696682070200203,-0.901851305612495,0.497458631539353,0.5711022277914448,0.5419817209248781,pretrend_plus_first_post_year_indicator_wls_hac,6,0.5711022277914448
summary_marker_collectively_per_1k_words,summary_markers,2022-11-30,2023,54,42,12,0.02329597001689211,0.02975748847955028,0.02634226869271298,0.013458533329154834,8.161536028262959e-05,0.000979384323391555,0.0034152197868370566,0.004636267924803662,-0.005671865345778121,0.012502304919452234,0.2537586899932673,0.34448537678026536,-0.4214326484960529,0.9289500284825873,0.4613466322515105,0.046881347597215295,pretrend_plus_first_post_year_indicator_wls_hac,6,0.5766832903143881
