feature,family,intervention_date,target_year,n_months,n_pre_months,n_target_year_months,pre_mean,target_year_observed_mean,target_year_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_post_year_excess,first_post_year_excess_se,first_post_year_excess_ci_low,first_post_year_excess_ci_high,standardized_first_post_year_excess,standardized_first_post_year_excess_se,standardized_first_post_year_excess_ci_low,standardized_first_post_year_excess_ci_high,first_post_year_excess_p,r_squared,model,hac_lags,first_post_year_excess_q
summary_marker_ultimately_per_1k_words,summary_markers,2022-11-30,2023,107,95,12,0.05198841310616766,0.07184618878824536,0.05857265846231078,0.03470173908407228,0.00011883465269890069,0.0014260158323868082,0.013273530325932585,0.006763560529939077,1.695168725199432e-05,0.026530108964613178,0.3825033175938145,0.1949055208314755,0.0004884967641225498,0.7645181384235066,0.049703564844076675,0.04730457310161851,pretrend_plus_first_post_year_indicator_wls_hac,6,0.10722174340248676
summary_marker_in_summary_per_1k_words,summary_markers,2022-11-30,2023,107,95,12,0.015136246363945316,0.027605719976389973,0.019469678469244127,0.01576075650687464,7.741854393581032e-05,0.0009290225272297238,0.008136041507145485,0.0043642168255228556,-0.0004178234708793107,0.016689906485170283,0.5162215090117437,0.2769040193990206,-0.02651036901033662,1.0589533870338241,0.06228498732232784,0.07873090521112058,pretrend_plus_first_post_year_indicator_wls_hac,6,0.10722174340248676
summary_marker_collectively_per_1k_words,summary_markers,2022-11-30,2023,107,95,12,0.02952128878230394,0.030669991498737427,0.020482035662713952,0.026473451112557275,-0.0001572345330195158,-0.0018868143962341897,0.010187955836021813,0.005507405800182676,-0.000606559532336232,0.020982471204379856,0.3848367102840367,0.20803505280693543,-0.02291199321755673,0.7925854137856301,0.06433304604149206,0.025115834017209404,pretrend_plus_first_post_year_indicator_wls_hac,6,0.10722174340248676
verb_garner_per_1k_words,verbs,2022-11-30,2023,107,95,12,0.0020012029057813034,0.008263971597715239,0.0040373730962809775,0.00670279988446728,3.701339810181175e-05,0.000444160777221741,0.004226598501434359,0.0028800979137180924,-0.001418393409453102,0.00987159041232182,0.6305720854398262,0.42968579748177793,-0.21161207762445858,1.472756248504111,0.14223491591199777,0.08301360835945915,pretrend_plus_first_post_year_indicator_wls_hac,6,0.14223491591199777
sequential_marker_furthermore_per_1k_words,sequential_markers,2022-11-30,2023,107,95,12,0.29943572369007115,0.40222034955639646,0.3484874819309453,0.09415952127210686,0.0009125828906327444,0.010950994687592933,0.053732867625439766,0.031779464142950645,-0.008554882094743498,0.11602061734562302,0.570657825140804,0.3375066452505931,-0.09085519955035853,1.2321708498319663,0.09087410750838847,0.1743676530579853,pretrend_plus_first_post_year_indicator_wls_hac,6,0.15145684584731411
hedge_ratio,other,2022-11-30,2023,107,95,12,0.003177731508085025,0.0028316051013611374,0.0030404636464034835,0.0003567546395274634,-2.7553507594017423e-06,-3.306420911282091e-05,-0.00020885854504251776,0.00014829971132341405,-0.0004995259792364093,8.180888915137379e-05,-0.58544030518891,0.4156910517543466,-1.4001947666274293,0.2293141562496093,0.1590261665046036,0.14286564469069196,pretrend_plus_first_post_year_indicator_wls_hac,6,0.1590261665046036
summary_marker_taken_together_per_1k_words,summary_markers,2022-11-30,2023,107,95,12,0.02541130136443541,0.02483425740593423,0.01549961538943274,0.02399003487798093,-0.00017811458737030628,-0.0021373750484436752,0.009334642016499958,0.006182281591609769,-0.0027826299030551897,0.021451913936055104,0.389104978962231,0.2577020676732792,-0.11599107367739615,0.894201031601858,0.1310683217899779,0.03663783775424023,pretrend_plus_first_post_year_indicator_wls_hac,6,0.1638354022374724
emphasis_marker_crucially_per_1k_words,emphasis_markers,2022-11-30,2023,107,95,12,0.02909133328077274,0.03305808128089575,0.024440012922245315,0.029854293278688052,-8.388424691565932e-05,-0.0010066109629879119,0.00861806835864894,0.006072994089542372,-0.003285000056854108,0.020521136774151988,0.2886709887318311,0.2034211305171867,-0.11003442708185479,0.687376404545517,0.15587550654846824,0.009369647869158282,pretrend_plus_first_post_year_indicator_wls_hac,6,0.17064584864740545
emphasis_marker_remarkably_per_1k_words,emphasis_markers,2022-11-30,2023,107,95,12,0.04941534848577286,0.06305119573731864,0.04726326144507819,0.03784384231017317,-2.350302001900948e-05,-0.00028203624022811376,0.015787934292238334,0.011522933387557319,-0.006797015147374009,0.038372883731850674,0.41718634600679083,0.30448634927483903,-0.17960689857189363,1.0139795905854752,0.17064584864740545,0.018953020015482158,pretrend_plus_first_post_year_indicator_wls_hac,6,0.17064584864740545
dependency_length,syntax,2022-11-30,2023,107,95,12,3.3617482316567653,3.3688849303391852,3.38122853369914,0.026326466732041167,0.00034379556143748194,0.004125546737249783,-0.0123436033601233,0.006389929242727044,-0.02486786467586831,0.00018065795562170577,-0.4688666916742103,0.24271883150009071,-0.9445956014143881,0.0068622180659675186,0.053393123170051064,0.11048920190679468,pretrend_plus_first_post_year_indicator_wls_hac,6,0.21641167266828856
dependency_length_std,syntax,2022-11-30,2023,107,95,12,0.665265018442478,0.6603162262641281,0.666994654194477,0.01938187075067316,2.2049790236204305e-05,0.00026459748283445166,-0.006678427930382258,0.0036182056593528473,-0.01377011102271384,0.0004132551619493224,-0.34457086296225076,0.18667989823568407,-0.7104634635041915,0.02132173757969,0.06492350180048657,0.01189023382674026,pretrend_plus_first_post_year_indicator_wls_hac,6,0.21641167266828856
sequential_marker_further_per_1k_words,sequential_markers,2022-11-30,2023,107,95,12,0.17963985179203737,0.24154380808207582,0.21314900984747642,0.07798616022009015,0.000598540396977482,0.007182484763729784,0.028394798234592594,0.023264897672029716,-0.01720440120258565,0.07399399767177084,0.36410047827021697,0.2983208508583092,-0.22060838941206898,0.9488093459525029,0.2222755421964131,0.10689003075110692,pretrend_plus_first_post_year_indicator_wls_hac,6,0.2778444277455164
contrast_marker_however_per_1k_words,contrast_markers,2022-11-30,2023,107,95,12,1.2112064814626442,1.542112779077113,1.3988031490324122,0.21242714615229474,0.003627573225619707,0.043530878707436486,0.1433096300446544,0.07552381404335212,-0.004717045480315735,0.29133630556962453,0.6746295501325046,0.3555280735598974,-0.022205474044894234,1.3714645743099034,0.057756404571194894,0.39020360820375033,pretrend_plus_first_post_year_indicator_wls_hac,6,0.2887820228559745
em_dash_per_1k_words,punctuation,2022-11-30,2023,107,95,12,0.48031413373334153,0.43280032363069637,0.49870298357370174,0.15649740896503508,0.0003247013344938093,0.003896416013925712,-0.06590265994303027,0.04121184683228195,-0.14667787973430288,0.014872559848242345,-0.4211102303793052,0.26333884442450783,-0.9372543654513404,0.09503390469273007,0.10979409551511947,0.015023790148904537,pretrend_plus_first_post_year_indicator_wls_hac,6,0.3293822865453584
clause_depth,syntax,2022-11-30,2023,107,95,12,11.69769371294169,11.69279493269992,11.746395297111341,0.1464633732786968,0.0008318343242866557,0.009982011891439869,-0.053600364412004,0.036255782034161334,-0.12466169719896021,0.017460968374952215,-0.36596428999358716,0.2475416291633013,-0.8511458831536577,0.11921730316648337,0.13930210114798117,0.023954056867709794,pretrend_plus_first_post_year_indicator_wls_hac,6,0.33146679843107985
dependency_entropy,syntax,2022-11-30,2023,107,95,12,2.737329005035659,2.7489347574055225,2.7552437026116308,0.013435954698536305,0.00032777976777715744,0.003933357213325889,-0.006308945206243699,0.004551763273636095,-0.015230401222570446,0.0026125108100830477,-0.469556897726887,0.3387748303536598,-1.1335555652200602,0.19444176976628622,0.16573339921553992,0.46812108286363896,pretrend_plus_first_post_year_indicator_wls_hac,6,0.33146679843107985
sequential_marker_moreover_per_1k_words,sequential_markers,2022-11-30,2023,107,95,12,0.2839636785606589,0.3539664334357661,0.3378408735365153,0.08570181966143553,0.0009914675750989403,0.011897610901187284,0.016125559899239653,0.016640393258677715,-0.016489610887768666,0.04874073068624797,0.18815889747666467,0.1941661603501008,-0.19240677680953291,0.5687245717628623,0.33251464185183915,0.15881606868433285,pretrend_plus_first_post_year_indicator_wls_hac,6,0.33251464185183915
causal_marker_hence_per_1k_words,causal_markers,2022-11-30,2023,107,95,12,0.13155449857617763,0.1172872701342457,0.13186169232260428,0.05442388182177145,1.9737492400366687e-05,0.00023684990880440025,-0.014574422188365344,0.01441331371709333,-0.042824517073868265,0.01367567269713758,-0.2677946096548936,0.2648343564373885,-0.7868699482721749,0.2512807289623879,0.3119313612435103,0.007725110945528191,pretrend_plus_first_post_year_indicator_wls_hac,6,0.38991420155438783
contrast_marker_nonetheless_per_1k_words,contrast_markers,2022-11-30,2023,107,95,12,0.019636581515849027,0.012078000897368634,0.019022449897813036,0.02566228468322465,-1.1968165397630208e-05,-0.0001436179847715625,-0.006944449000445584,0.004930795171572653,-0.016608807536727985,0.0027199095358368163,-0.270609148256591,0.19214170649411808,-0.6472068929850625,0.10598859647188047,0.15901763605686509,0.012290587196394087,pretrend_plus_first_post_year_indicator_wls_hac,6,0.39754409014216274
semicolon_per_1k_words,punctuation,2022-11-30,2023,107,95,12,0.7053685523616362,0.6152721774763235,0.6967605634719278,0.21977712595909107,-0.0003281193884891918,-0.003937432661870302,-0.08148838599564276,0.07832223100809879,-0.2349999587715164,0.07202318678023087,-0.37077737567107355,0.356371167683199,-1.0692648643301434,0.32771011298799646,0.2981426175493102,0.026556320031399516,pretrend_plus_first_post_year_indicator_wls_hac,6,0.4472139263239653
