paperId,year,publicationDate,word_count,nonpunct_dependency_count,det_pobj_count,det_non_pobj_count,det_total_count,prep_count,pobj_count,amod_count,compound_count,prepositional_modifier_count,prenominal_modifier_count,det_pobj_per_1k_words,det_non_pobj_per_1k_words,det_total_per_1k_words,prepositional_modifier_per_1k_words,prenominal_modifier_per_1k_words,det_pobj_share_of_det,prepositional_modifier_role_prop,prenominal_modifier_role_prop,prenominal_to_prepositional_ratio
2511.03897v1,2025,2025-11-05,14.0,14,0,1,1,3,3,2,3,6,5,0.0,71.42857142857143,71.42857142857143,428.57142857142856,357.14285714285717,0.0,0.42857142857142855,0.35714285714285715,0.8333333333333334
2511.03849v4,2025,2025-11-05,5.0,5,0,1,1,0,0,1,0,0,1,0.0,200.0,200.0,0.0,200.0,0.0,0.0,0.2,
2511.03692v1,2025,2025-11-05,6.0,6,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
2511.03677v1,2025,2025-11-05,9.0,9,0,0,0,2,2,1,3,4,4,0.0,0.0,0.0,444.4444444444444,444.4444444444444,0.0,0.4444444444444444,0.4444444444444444,1.0
2511.03346v3,2025,2025-11-05,15.0,15,2,1,3,2,2,4,1,4,5,133.33333333333334,66.66666666666667,200.0,266.6666666666667,333.3333333333333,0.6666666666666666,0.26666666666666666,0.3333333333333333,1.25
2511.03242v1,2025,2025-11-05,16.0,16,1,0,1,1,1,1,3,2,4,62.5,0.0,62.5,125.0,250.0,1.0,0.125,0.25,2.0
2511.03073v2,2025,2025-11-04,7.0,7,0,0,0,1,1,1,2,2,3,0.0,0.0,0.0,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
2511.02437v1,2025,2025-11-04,9.0,9,1,0,1,2,2,3,0,4,3,111.1111111111111,0.0,111.1111111111111,444.4444444444444,333.3333333333333,1.0,0.4444444444444444,0.3333333333333333,0.75
2511.02882v1,2025,2025-11-04,12.0,12,1,0,1,1,1,3,3,2,6,83.33333333333333,0.0,83.33333333333333,166.66666666666666,500.0,1.0,0.16666666666666666,0.5,3.0
2511.01943v2,2025,2025-11-03,10.0,10,0,0,0,1,1,0,3,2,3,0.0,0.0,0.0,200.0,300.0,0.0,0.2,0.3,1.5
2511.01122v1,2025,2025-11-03,13.0,13,0,2,2,1,1,2,2,2,4,0.0,153.84615384615387,153.84615384615387,153.84615384615387,307.69230769230774,0.0,0.15384615384615385,0.3076923076923077,2.0
2511.01939v2,2025,2025-11-02,10.0,10,0,1,1,1,1,1,2,2,3,0.0,100.0,100.0,200.0,300.0,0.0,0.2,0.3,1.5
2511.01920v1,2025,2025-11-01,13.0,13,1,0,1,3,3,2,1,6,3,76.92307692307693,0.0,76.92307692307693,461.53846153846155,230.76923076923077,1.0,0.46153846153846156,0.23076923076923078,0.5
2512.01074v2,2025,2025-11-30,10.0,16,0,1,1,2,1,4,5,3,9,0.0,100.0,100.0,300.0,900.0,0.0,0.1875,0.5625,3.0
2512.01033v1,2025,2025-11-30,13.0,13,0,0,0,1,1,3,2,2,5,0.0,0.0,0.0,153.84615384615387,384.61538461538464,0.0,0.15384615384615385,0.38461538461538464,2.5
2512.03092v1,2025,2025-11-30,10.0,10,0,0,0,2,2,1,2,4,3,0.0,0.0,0.0,400.0,300.0,0.0,0.4,0.3,0.75
2512.00989v1,2025,2025-11-30,19.0,19,1,1,2,2,2,5,4,4,9,52.63157894736842,52.63157894736842,105.26315789473684,210.52631578947367,473.6842105263158,0.5,0.21052631578947367,0.47368421052631576,2.25
2512.00905v1,2025,2025-11-30,8.0,8,0,0,0,2,2,2,0,4,2,0.0,0.0,0.0,500.0,250.0,0.0,0.5,0.25,0.5
2512.00586v1,2025,2025-11-29,11.0,12,0,0,0,3,3,3,2,6,5,0.0,0.0,0.0,545.4545454545454,454.5454545454545,0.0,0.5,0.4166666666666667,0.8333333333333334
2512.00550v1,2025,2025-11-29,8.0,8,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,250.0,500.0,0.0,0.25,0.5,2.0
2512.00521v2,2025,2025-11-29,9.0,10,0,1,1,1,1,2,1,2,3,0.0,111.1111111111111,111.1111111111111,222.2222222222222,333.3333333333333,0.0,0.2,0.3,1.5
2512.00376v1,2025,2025-11-29,10.0,10,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,200.0,400.0,0.0,0.2,0.4,2.0
2512.00283v3,2025,2025-11-29,9.0,9,0,0,0,1,1,2,1,2,3,0.0,0.0,0.0,222.2222222222222,333.3333333333333,0.0,0.2222222222222222,0.3333333333333333,1.5
2512.00194v1,2025,2025-11-28,10.0,9,0,0,0,0,0,1,4,0,5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.5555555555555556,
2512.00137v1,2025,2025-11-28,10.0,10,0,1,1,1,1,1,4,2,5,0.0,100.0,100.0,200.0,500.0,0.0,0.2,0.5,2.5
2512.00126v2,2025,2025-11-28,9.0,9,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
2511.22519v2,2025,2025-11-27,9.0,9,0,0,0,1,1,1,0,2,1,0.0,0.0,0.0,222.2222222222222,111.1111111111111,0.0,0.2222222222222222,0.1111111111111111,0.5
2512.00100v1,2025,2025-11-27,15.0,17,0,1,1,1,1,4,5,2,9,0.0,66.66666666666667,66.66666666666667,133.33333333333334,600.0,0.0,0.11764705882352941,0.5294117647058824,4.5
2511.22145v1,2025,2025-11-27,7.0,7,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2857142857142857,0.5714285714285714,2.0
2511.21919v1,2025,2025-11-26,14.0,14,1,1,2,2,2,1,3,4,4,71.42857142857143,71.42857142857143,142.85714285714286,285.7142857142857,285.7142857142857,0.5,0.2857142857142857,0.2857142857142857,1.0
2511.21614v1,2025,2025-11-26,14.0,14,0,0,0,1,1,2,6,2,8,0.0,0.0,0.0,142.85714285714286,571.4285714285714,0.0,0.14285714285714285,0.5714285714285714,4.0
2511.20890v1,2025,2025-11-25,10.0,10,0,1,1,1,1,3,1,2,4,0.0,100.0,100.0,200.0,400.0,0.0,0.2,0.4,2.0
2511.20819v1,2025,2025-11-25,7.0,7,0,1,1,1,0,1,1,1,2,0.0,142.85714285714286,142.85714285714286,142.85714285714286,285.7142857142857,0.0,0.14285714285714285,0.2857142857142857,2.0
2511.21770v1,2025,2025-11-25,9.0,9,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
2511.20734v2,2025,2025-11-25,13.0,14,0,1,1,1,1,4,4,2,8,0.0,76.92307692307693,76.92307692307693,153.84615384615387,615.3846153846155,0.0,0.14285714285714285,0.5714285714285714,4.0
2511.20723v1,2025,2025-11-25,13.0,13,0,0,0,2,2,2,3,4,5,0.0,0.0,0.0,307.69230769230774,384.61538461538464,0.0,0.3076923076923077,0.38461538461538464,1.25
2511.19894v1,2025,2025-11-25,9.0,9,0,0,0,2,2,1,2,4,3,0.0,0.0,0.0,444.4444444444444,333.3333333333333,0.0,0.4444444444444444,0.3333333333333333,0.75
2511.19769v1,2025,2025-11-24,7.0,7,0,0,0,0,0,1,2,0,3,0.0,0.0,0.0,0.0,428.57142857142856,0.0,0.0,0.42857142857142855,
2511.19423v1,2025,2025-11-24,12.0,12,0,1,1,1,2,3,3,3,6,0.0,83.33333333333333,83.33333333333333,250.0,500.0,0.0,0.25,0.5,2.0
2511.20493v1,2025,2025-11-24,23.0,23,1,1,2,4,3,3,4,7,7,43.47826086956522,43.47826086956522,86.95652173913044,304.34782608695656,304.34782608695656,0.5,0.30434782608695654,0.30434782608695654,1.0
2511.19549v1,2025,2025-11-24,12.0,12,0,1,1,2,2,2,1,4,3,0.0,83.33333333333333,83.33333333333333,333.3333333333333,250.0,0.0,0.3333333333333333,0.25,0.75
2511.19535v1,2025,2025-11-24,9.0,9,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
2511.18745v1,2025,2025-11-24,15.0,15,1,0,1,3,4,3,0,7,3,66.66666666666667,0.0,66.66666666666667,466.6666666666667,200.0,1.0,0.4666666666666667,0.2,0.42857142857142855
2511.18287v1,2025,2025-11-23,14.0,14,0,1,1,1,1,3,1,2,4,0.0,71.42857142857143,71.42857142857143,142.85714285714286,285.7142857142857,0.0,0.14285714285714285,0.2857142857142857,2.0
2511.18238v2,2025,2025-11-23,10.0,11,1,0,1,2,4,0,2,6,2,100.0,0.0,100.0,600.0,200.0,1.0,0.5454545454545454,0.18181818181818182,0.3333333333333333
2511.17787v1,2025,2025-11-21,15.0,15,0,1,1,1,1,6,2,2,8,0.0,66.66666666666667,66.66666666666667,133.33333333333334,533.3333333333334,0.0,0.13333333333333333,0.5333333333333333,4.0
2511.17695v4,2025,2025-11-21,5.0,5,0,0,0,0,0,2,2,0,4,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.8,
2511.17685v1,2025,2025-11-21,11.0,11,0,0,0,1,1,4,2,2,6,0.0,0.0,0.0,181.8181818181818,545.4545454545454,0.0,0.18181818181818182,0.5454545454545454,3.0
2511.16933v1,2025,2025-11-21,12.0,12,0,1,1,3,3,1,3,6,4,0.0,83.33333333333333,83.33333333333333,500.0,333.3333333333333,0.0,0.5,0.3333333333333333,0.6666666666666666
2511.17662v1,2025,2025-11-20,8.0,8,0,0,0,1,1,1,2,2,3,0.0,0.0,0.0,250.0,375.0,0.0,0.25,0.375,1.5
2511.17652v2,2025,2025-11-20,9.0,9,0,0,0,1,1,1,1,2,2,0.0,0.0,0.0,222.2222222222222,222.2222222222222,0.0,0.2222222222222222,0.2222222222222222,1.0
2511.16268v2,2025,2025-11-20,13.0,13,0,0,0,2,2,1,4,4,5,0.0,0.0,0.0,307.69230769230774,384.61538461538464,0.0,0.3076923076923077,0.38461538461538464,1.25
2511.16113v1,2025,2025-11-20,11.0,12,0,0,0,0,0,2,4,0,6,0.0,0.0,0.0,0.0,545.4545454545454,0.0,0.0,0.5,
2511.15932v1,2025,2025-11-19,15.0,15,0,0,0,2,2,2,1,4,3,0.0,0.0,0.0,266.6666666666667,200.0,0.0,0.26666666666666666,0.2,0.75
2511.15839v4,2025,2025-11-19,16.0,16,0,1,1,2,2,2,0,4,2,0.0,62.5,62.5,250.0,125.0,0.0,0.25,0.125,0.5
2511.15173v1,2025,2025-11-19,18.0,18,0,0,0,3,3,4,2,6,6,0.0,0.0,0.0,333.3333333333333,333.3333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
2511.14962v1,2025,2025-11-18,19.0,20,0,0,0,3,3,6,1,6,7,0.0,0.0,0.0,315.7894736842105,368.4210526315789,0.0,0.3,0.35,1.1666666666666667
2511.14909v1,2025,2025-11-18,7.0,7,0,1,1,0,0,2,1,0,3,0.0,142.85714285714286,142.85714285714286,0.0,428.57142857142856,0.0,0.0,0.42857142857142855,
2511.14826v1,2025,2025-11-18,10.0,10,0,0,0,2,2,3,0,4,3,0.0,0.0,0.0,400.0,300.0,0.0,0.4,0.3,0.75
2511.14388v1,2025,2025-11-18,15.0,15,0,0,0,3,3,6,0,6,6,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
2511.17611v1,2025,2025-11-18,10.0,10,0,0,0,2,2,3,1,4,4,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
2511.14083v2,2025,2025-11-18,17.0,18,0,0,0,2,2,2,5,4,7,0.0,0.0,0.0,235.2941176470588,411.7647058823529,0.0,0.2222222222222222,0.3888888888888889,1.75
2511.13611v1,2025,2025-11-17,13.0,14,0,0,0,2,1,1,1,3,2,0.0,0.0,0.0,230.76923076923077,153.84615384615387,0.0,0.21428571428571427,0.14285714285714285,0.6666666666666666
2511.13295v1,2025,2025-11-17,9.0,9,0,0,0,0,0,0,4,0,4,0.0,0.0,0.0,0.0,444.4444444444444,0.0,0.0,0.4444444444444444,
2511.13141v1,2025,2025-11-17,9.0,9,0,1,1,1,1,2,2,2,4,0.0,111.1111111111111,111.1111111111111,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
2511.13124v1,2025,2025-11-17,12.0,12,0,0,0,2,2,4,2,4,6,0.0,0.0,0.0,333.3333333333333,500.0,0.0,0.3333333333333333,0.5,1.5
2511.13799v4,2025,2025-11-17,9.0,9,0,0,0,1,1,1,5,2,6,0.0,0.0,0.0,222.2222222222222,666.6666666666666,0.0,0.2222222222222222,0.6666666666666666,3.0
2511.13797v1,2025,2025-11-17,21.0,21,0,1,1,3,3,4,3,6,7,0.0,47.61904761904761,47.61904761904761,285.7142857142857,333.3333333333333,0.0,0.2857142857142857,0.3333333333333333,1.1666666666666667
2511.12990v1,2025,2025-11-17,11.0,11,1,0,1,2,2,0,5,4,5,90.9090909090909,0.0,90.9090909090909,363.6363636363636,454.5454545454545,1.0,0.36363636363636365,0.45454545454545453,1.25
2511.13791v1,2025,2025-11-16,10.0,10,0,0,0,1,1,3,3,2,6,0.0,0.0,0.0,200.0,600.0,0.0,0.2,0.6,3.0
2511.13790v2,2025,2025-11-16,7.0,8,0,1,1,1,0,1,1,1,2,0.0,142.85714285714286,142.85714285714286,142.85714285714286,285.7142857142857,0.0,0.125,0.25,2.0
2511.12463v2,2025,2025-11-16,15.0,15,0,0,0,1,1,3,5,2,8,0.0,0.0,0.0,133.33333333333334,533.3333333333334,0.0,0.13333333333333333,0.5333333333333333,4.0
2511.12459v2,2025,2025-11-16,12.0,12,0,1,1,3,3,3,1,6,4,0.0,83.33333333333333,83.33333333333333,500.0,333.3333333333333,0.0,0.5,0.3333333333333333,0.6666666666666666
2511.11913v1,2025,2025-11-14,16.0,17,0,0,0,3,3,4,2,6,6,0.0,0.0,0.0,375.0,375.0,0.0,0.35294117647058826,0.35294117647058826,1.0
2511.11515v1,2025,2025-11-14,15.0,15,0,1,1,0,0,1,5,0,6,0.0,66.66666666666667,66.66666666666667,0.0,400.0,0.0,0.0,0.4,
2511.11486v1,2025,2025-11-14,10.0,13,0,0,0,2,2,3,4,4,7,0.0,0.0,0.0,400.0,700.0,0.0,0.3076923076923077,0.5384615384615384,1.75
2511.11452v1,2025,2025-11-14,14.0,15,0,0,0,3,3,4,1,6,5,0.0,0.0,0.0,428.57142857142856,357.14285714285717,0.0,0.4,0.3333333333333333,0.8333333333333334
2511.11293v2,2025,2025-11-14,14.0,14,0,0,0,2,2,5,2,4,7,0.0,0.0,0.0,285.7142857142857,500.0,0.0,0.2857142857142857,0.5,1.75
2511.11080v1,2025,2025-11-14,11.0,12,0,1,1,1,1,5,2,2,7,0.0,90.9090909090909,90.9090909090909,181.8181818181818,636.3636363636364,0.0,0.16666666666666666,0.5833333333333334,3.5
2511.11769v1,2025,2025-11-14,17.0,17,0,0,0,3,3,4,1,6,5,0.0,0.0,0.0,352.94117647058823,294.11764705882354,0.0,0.35294117647058826,0.29411764705882354,0.8333333333333334
2511.11758v2,2025,2025-11-13,8.0,8,0,0,0,1,1,1,4,2,5,0.0,0.0,0.0,250.0,625.0,0.0,0.25,0.625,2.5
2511.10432v1,2025,2025-11-13,18.0,18,0,1,1,2,2,3,2,4,5,0.0,55.55555555555555,55.55555555555555,222.2222222222222,277.77777777777777,0.0,0.2222222222222222,0.2777777777777778,1.25
2511.10165v1,2025,2025-11-13,11.0,11,0,0,0,1,1,2,2,2,4,0.0,0.0,0.0,181.8181818181818,363.6363636363636,0.0,0.18181818181818182,0.36363636363636365,2.0
2511.10708v5,2025,2025-11-13,16.0,16,0,0,0,3,3,4,3,6,7,0.0,0.0,0.0,375.0,437.5,0.0,0.375,0.4375,1.1666666666666667
2511.10014v1,2025,2025-11-13,15.0,15,0,1,1,2,2,4,2,4,6,0.0,66.66666666666667,66.66666666666667,266.6666666666667,400.0,0.0,0.26666666666666666,0.4,1.5
2511.09605v3,2025,2025-11-12,12.0,13,0,0,0,1,1,3,3,2,6,0.0,0.0,0.0,166.66666666666666,500.0,0.0,0.15384615384615385,0.46153846153846156,3.0
2511.09588v2,2025,2025-11-12,10.0,10,0,0,0,2,2,2,2,4,4,0.0,0.0,0.0,400.0,400.0,0.0,0.4,0.4,1.0
2511.09216v2,2025,2025-11-12,9.0,9,0,0,0,1,1,2,3,2,5,0.0,0.0,0.0,222.2222222222222,555.5555555555555,0.0,0.2222222222222222,0.5555555555555556,2.5
2511.09583v2,2025,2025-11-12,24.0,24,1,1,2,5,5,5,3,10,8,41.666666666666664,41.666666666666664,83.33333333333333,416.6666666666667,333.3333333333333,0.5,0.4166666666666667,0.3333333333333333,0.8
2511.09581v1,2025,2025-11-12,8.0,10,0,0,0,0,0,4,4,0,8,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.8,
2511.09576v1,2025,2025-11-12,13.0,13,0,1,1,2,2,2,4,4,6,0.0,76.92307692307693,76.92307692307693,307.69230769230774,461.53846153846155,0.0,0.3076923076923077,0.46153846153846156,1.5
2511.09017v1,2025,2025-11-12,8.0,9,0,0,0,1,1,3,3,2,6,0.0,0.0,0.0,250.0,750.0,0.0,0.2222222222222222,0.6666666666666666,3.0
2511.08921v1,2025,2025-11-12,11.0,11,0,1,1,1,1,2,3,2,5,0.0,90.9090909090909,90.9090909090909,181.8181818181818,454.5454545454545,0.0,0.18181818181818182,0.45454545454545453,2.5
2511.09574v1,2025,2025-11-12,11.0,11,0,1,1,1,1,4,1,2,5,0.0,90.9090909090909,90.9090909090909,181.8181818181818,454.5454545454545,0.0,0.18181818181818182,0.45454545454545453,2.5
2511.08554v1,2025,2025-11-11,19.0,19,0,1,1,4,3,4,2,7,6,0.0,52.63157894736842,52.63157894736842,368.4210526315789,315.7894736842105,0.0,0.3684210526315789,0.3157894736842105,0.8571428571428571
2511.08411v1,2025,2025-11-11,11.0,11,0,0,0,2,2,2,3,4,5,0.0,0.0,0.0,363.6363636363636,454.5454545454545,0.0,0.36363636363636365,0.45454545454545453,1.25
2511.09571v1,2025,2025-11-11,12.0,12,0,1,1,1,1,4,0,2,4,0.0,83.33333333333333,83.33333333333333,166.66666666666666,333.3333333333333,0.0,0.16666666666666666,0.3333333333333333,2.0
2511.09592v1,2025,2025-11-11,13.0,13,0,2,2,1,1,2,3,2,5,0.0,153.84615384615387,153.84615384615387,153.84615384615387,384.61538461538464,0.0,0.15384615384615385,0.38461538461538464,2.5
2511.08649v1,2025,2025-11-11,26.0,27,0,1,1,2,2,8,7,4,15,0.0,38.46153846153847,38.46153846153847,153.84615384615387,576.9230769230769,0.0,0.14814814814814814,0.5555555555555556,3.75
2511.07624v3,2025,2025-11-10,7.0,7,0,1,1,1,1,2,0,2,2,0.0,142.85714285714286,142.85714285714286,285.7142857142857,285.7142857142857,0.0,0.2857142857142857,0.2857142857142857,1.0
2511.07390v2,2025,2025-11-10,10.0,10,0,1,1,0,0,0,1,0,1,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.1,
2511.07344v1,2025,2025-11-10,11.0,11,0,0,0,2,2,2,3,4,5,0.0,0.0,0.0,363.6363636363636,454.5454545454545,0.0,0.36363636363636365,0.45454545454545453,1.25
2511.07497v1,2025,2025-11-10,9.0,9,0,0,0,1,1,1,2,2,3,0.0,0.0,0.0,222.2222222222222,333.3333333333333,0.0,0.2222222222222222,0.3333333333333333,1.5
2511.06904v1,2025,2025-11-10,6.0,7,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,333.3333333333333,666.6666666666666,0.0,0.2857142857142857,0.5714285714285714,2.0
2511.06662v1,2025,2025-11-10,14.0,14,0,0,0,2,2,2,4,4,6,0.0,0.0,0.0,285.7142857142857,428.57142857142856,0.0,0.2857142857142857,0.42857142857142855,1.5
2511.06426v4,2025,2025-11-09,7.0,7,0,0,0,1,1,4,0,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2857142857142857,0.5714285714285714,2.0
2511.06269v1,2025,2025-11-09,16.0,19,0,1,1,1,1,7,4,2,11,0.0,62.5,62.5,125.0,687.5,0.0,0.10526315789473684,0.5789473684210527,5.5
2511.06140v3,2025,2025-11-08,14.0,15,1,0,1,3,3,6,1,6,7,71.42857142857143,0.0,71.42857142857143,428.57142857142856,500.0,1.0,0.4,0.4666666666666667,1.1666666666666667
2511.05906v3,2025,2025-11-08,18.0,20,0,1,1,2,3,7,2,5,9,0.0,55.55555555555555,55.55555555555555,277.77777777777777,500.0,0.0,0.25,0.45,1.8
2511.05726v1,2025,2025-11-07,20.0,20,0,1,1,1,1,3,7,2,10,0.0,50.0,50.0,100.0,500.0,0.0,0.1,0.5,5.0
2511.05708v2,2025,2025-11-07,16.0,16,0,1,1,2,2,4,3,4,7,0.0,62.5,62.5,250.0,437.5,0.0,0.25,0.4375,1.75
2511.05183v1,2025,2025-11-07,9.0,9,0,1,1,1,1,2,1,2,3,0.0,111.1111111111111,111.1111111111111,222.2222222222222,333.3333333333333,0.0,0.2222222222222222,0.3333333333333333,1.5
2511.04998v1,2025,2025-11-07,20.0,20,0,1,1,3,3,4,3,6,7,0.0,50.0,50.0,300.0,350.0,0.0,0.3,0.35,1.1666666666666667
2511.04854v2,2025,2025-11-06,8.0,9,0,0,0,1,1,2,0,2,2,0.0,0.0,0.0,250.0,250.0,0.0,0.2222222222222222,0.2222222222222222,1.0
2511.04825v1,2025,2025-11-06,7.0,7,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.2857142857142857,0.5714285714285714,2.0
2511.04143v2,2025,2025-11-06,11.0,11,0,0,0,2,2,3,1,4,4,0.0,0.0,0.0,363.6363636363636,363.6363636363636,0.0,0.36363636363636365,0.36363636363636365,1.0
2511.03986v1,2025,2025-11-06,17.0,17,0,0,0,2,2,1,5,4,6,0.0,0.0,0.0,235.2941176470588,352.94117647058823,0.0,0.23529411764705882,0.35294117647058826,1.5
2511.03826v3,2025,2025-11-05,15.0,16,0,1,1,2,2,3,4,4,7,0.0,66.66666666666667,66.66666666666667,266.6666666666667,466.6666666666667,0.0,0.25,0.4375,1.75
2511.03819v2,2025,2025-11-05,7.0,7,0,0,0,1,0,1,1,1,2,0.0,0.0,0.0,142.85714285714286,285.7142857142857,0.0,0.14285714285714285,0.2857142857142857,2.0
2511.03771v1,2025,2025-11-05,11.0,11,0,1,1,1,1,3,1,2,4,0.0,90.9090909090909,90.9090909090909,181.8181818181818,363.6363636363636,0.0,0.18181818181818182,0.36363636363636365,2.0
2511.03767v1,2025,2025-11-05,12.0,13,0,0,0,2,2,5,3,4,8,0.0,0.0,0.0,333.3333333333333,666.6666666666666,0.0,0.3076923076923077,0.6153846153846154,2.0
2511.03376v1,2025,2025-11-05,12.0,12,0,0,0,1,1,1,4,2,5,0.0,0.0,0.0,166.66666666666666,416.6666666666667,0.0,0.16666666666666666,0.4166666666666667,2.5
2511.03365v1,2025,2025-11-05,14.0,14,0,0,0,2,2,3,4,4,7,0.0,0.0,0.0,285.7142857142857,500.0,0.0,0.2857142857142857,0.5,1.75
2511.03113v1,2025,2025-11-05,17.0,17,1,0,1,2,1,3,4,3,7,58.8235294117647,0.0,58.8235294117647,176.47058823529412,411.7647058823529,1.0,0.17647058823529413,0.4117647058823529,2.3333333333333335
2511.03096v1,2025,2025-11-05,14.0,14,1,0,1,2,2,2,5,4,7,71.42857142857143,0.0,71.42857142857143,285.7142857142857,500.0,1.0,0.2857142857142857,0.5,1.75
2511.03751v1,2025,2025-11-04,7.0,8,0,0,0,1,1,1,3,2,4,0.0,0.0,0.0,285.7142857142857,571.4285714285714,0.0,0.25,0.5,2.0
2511.02735v1,2025,2025-11-04,17.0,18,0,0,0,2,2,4,2,4,6,0.0,0.0,0.0,235.2941176470588,352.94117647058823,0.0,0.2222222222222222,0.3333333333333333,1.5
2511.02038v1,2025,2025-11-03,7.0,7,0,0,0,0,0,1,2,0,3,0.0,0.0,0.0,0.0,428.57142857142856,0.0,0.0,0.42857142857142855,
2511.01732v2,2025,2025-11-03,18.0,18,0,1,1,2,3,3,3,5,6,0.0,55.55555555555555,55.55555555555555,277.77777777777777,333.3333333333333,0.0,0.2777777777777778,0.3333333333333333,1.2
2511.01953v2,2025,2025-11-03,15.0,15,0,0,0,3,3,2,5,6,7,0.0,0.0,0.0,400.0,466.6666666666667,0.0,0.4,0.4666666666666667,1.1666666666666667
2511.01277v1,2025,2025-11-03,14.0,14,0,1,1,2,2,2,2,4,4,0.0,71.42857142857143,71.42857142857143,285.7142857142857,285.7142857142857,0.0,0.2857142857142857,0.2857142857142857,1.0
2511.01171v1,2025,2025-11-03,17.0,17,0,1,1,2,2,3,4,4,7,0.0,58.8235294117647,58.8235294117647,235.2941176470588,411.7647058823529,0.0,0.23529411764705882,0.4117647058823529,1.75
2511.00977v2,2025,2025-11-02,8.0,8,0,0,0,2,2,1,1,4,2,0.0,0.0,0.0,500.0,250.0,0.0,0.5,0.25,0.5
2511.00775v3,2025,2025-11-02,8.0,8,0,0,0,0,0,4,0,0,4,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.5,
2511.00579v1,2025,2025-11-01,13.0,13,0,0,0,3,3,2,0,6,2,0.0,0.0,0.0,461.53846153846155,153.84615384615387,0.0,0.46153846153846156,0.15384615384615385,0.3333333333333333
2511.00507v1,2025,2025-11-01,11.0,11,0,0,0,1,1,3,0,2,3,0.0,0.0,0.0,181.8181818181818,272.7272727272727,0.0,0.18181818181818182,0.2727272727272727,1.5
2511.00326v1,2025,2025-11-01,9.0,9,0,0,0,1,1,3,1,2,4,0.0,0.0,0.0,222.2222222222222,444.4444444444444,0.0,0.2222222222222222,0.4444444444444444,2.0
2511.23344v2,2025,2025-11-28,18.0,18,1,1,2,4,4,2,1,8,3,55.55555555555555,55.55555555555555,111.1111111111111,444.4444444444444,166.66666666666666,0.5,0.4444444444444444,0.16666666666666666,0.375
2511.20339v1,2025,2025-11-25,5.0,5,0,0,0,1,1,1,0,2,1,0.0,0.0,0.0,400.0,200.0,0.0,0.4,0.2,0.5
2511.09928v1,2025,2025-11-13,11.0,11,1,0,1,2,2,0,3,4,3,90.9090909090909,0.0,90.9090909090909,363.6363636363636,272.7272727272727,1.0,0.36363636363636365,0.2727272727272727,0.75
2511.09295v1,2025,2025-11-12,8.0,9,0,0,0,1,1,3,0,2,3,0.0,0.0,0.0,250.0,375.0,0.0,0.2222222222222222,0.3333333333333333,1.5
2511.22096v1,2025,2025-11-27,9.0,9,0,0,0,1,1,3,2,2,5,0.0,0.0,0.0,222.2222222222222,555.5555555555555,0.0,0.2222222222222222,0.5555555555555556,2.5
2511.21655v1,2025,2025-11-26,11.0,11,0,0,0,1,1,3,2,2,5,0.0,0.0,0.0,181.8181818181818,454.5454545454545,0.0,0.18181818181818182,0.45454545454545453,2.5
2511.20883v1,2025,2025-11-25,10.0,12,0,1,1,0,0,1,4,0,5,0.0,100.0,100.0,0.0,500.0,0.0,0.0,0.4166666666666667,
2511.21767v1,2025,2025-11-25,16.0,16,0,1,1,2,1,5,3,3,8,0.0,62.5,62.5,187.5,500.0,0.0,0.1875,0.5,2.6666666666666665
2511.20155v1,2025,2025-11-25,9.0,9,0,0,0,2,2,4,0,4,4,0.0,0.0,0.0,444.4444444444444,444.4444444444444,0.0,0.4444444444444444,0.4444444444444444,1.0
2511.18063v1,2025,2025-11-22,15.0,15,0,1,1,3,3,5,1,6,6,0.0,66.66666666666667,66.66666666666667,400.0,400.0,0.0,0.4,0.4,1.0
2511.16878v1,2025,2025-11-21,14.0,14,0,0,0,0,0,4,4,0,8,0.0,0.0,0.0,0.0,571.4285714285714,0.0,0.0,0.5714285714285714,
