feature,family,intervention_date,target_years,n_months,n_pre_months,n_target_period_months,pre_mean,target_period_observed_mean,target_period_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_two_year_excess,first_two_year_excess_se,first_two_year_excess_ci_low,first_two_year_excess_ci_high,standardized_first_two_year_excess,standardized_first_two_year_excess_se,standardized_first_two_year_excess_ci_low,standardized_first_two_year_excess_ci_high,first_two_year_excess_p,r_squared,model,hac_lags,first_two_year_excess_q
verb_delve_per_1k_words,verbs,2022-11-30,2023-2024,66,42,24,0.0,0.002323722417414901,0.0,0.0,0.0,0.0,0.002323722417414901,0.0018715042795006333,-0.0013444259704063401,0.005991870805236142,,,,,0.21437181411827486,,strict_pretrend_counterfactual_wls_hac,6,0.3981515136340173
verb_showcase_per_1k_words,verbs,2022-11-30,2023-2024,66,42,24,0.0,0.0024604119713804865,0.0,0.0,0.0,0.0,0.0024604119713804865,0.002011198770108968,-0.0014815376180330906,0.006402361560794064,,,,,0.22119528535223182,,strict_pretrend_counterfactual_wls_hac,6,0.3981515136340173
word_additionally_per_1k_words,marker_words,2022-11-30,2023-2024,66,42,24,0.0012569035427083238,0.0,0.0035039204538857417,0.008145665943202854,6.427493427282963e-05,0.0007712992112739556,-0.0035039204538857417,0.003611149400851295,-0.01058177327955428,0.003573932371782796,-0.43015764190644057,0.4433215683076982,-1.299067915789529,0.4387526319766479,0.33189391522361733,0.005650744688473708,strict_pretrend_counterfactual_wls_hac,6,0.44252522029815644
adjective_pivotal_per_1k_words,adjectives,2022-11-30,2023-2024,66,42,24,0.011580987504236463,0.013827287702801722,0.0036560282845829427,0.04169579039620108,-0.00015021918581761498,-0.0018026302298113797,0.010171259418218781,0.011501207393866368,-0.0123711070737593,0.03271362591019686,0.2439397196112509,0.2758361763760748,-0.2966991860858557,0.7845786253083574,0.3764994851829558,0.0029391967240989247,strict_pretrend_counterfactual_wls_hac,6,0.45179938221954696
adjective_crucial_per_1k_words,adjectives,2022-11-30,2023-2024,66,42,24,0.02120681536515196,0.011810571765034876,0.022781604917353912,0.05260251659005007,0.00014102420377980546,0.0016922904453576656,-0.010971033152319037,0.01613459492848964,-0.04259483921215874,0.020652772907520663,-0.2085647962020555,0.3067266734447749,-0.8097490761538143,0.3926194837497033,0.49652374556436185,0.0013291112675372085,strict_pretrend_counterfactual_wls_hac,6,0.49652374556436185
word_notably_per_1k_words,marker_words,2022-11-30,2023-2024,66,42,24,0.0033151662224343926,0.0,0.005729283260238506,0.021484732659717613,5.8601992208562826e-05,0.0007032239065027539,-0.005729283260238506,0.007080264530657036,-0.019606601740326295,0.008148035219849284,-0.2666676542352568,0.3295486447421355,-0.9125829979298423,0.3792476894593288,0.41840554076717845,0.0006566501872938835,strict_pretrend_counterfactual_wls_hac,6,0.5020866489206142
sequential_marker_subsequently_per_1k_words,sequential_markers,2022-11-30,2023-2024,66,42,24,0.0009454977289144547,0.0032174618087283304,-0.0021835296991560603,0.006127525612028109,-0.00011237863731730726,-0.001348543647807687,0.005400991507884391,0.0033348130901104723,-0.001135242148732135,0.011937225164500916,0.8814310783593368,0.5442348675890242,-0.1852692621151507,1.9481314188338241,0.10532285594130404,0.02199727625251946,strict_pretrend_counterfactual_wls_hac,6,0.5266142797065202
sequential_marker_further_per_1k_words,sequential_markers,2022-11-30,2023-2024,66,42,24,0.02360934018867758,0.015224287249895203,0.034586331473954735,0.039497879596695984,0.00017740614067710144,0.0021288736881252173,-0.019362044224059526,0.018957458239458852,-0.05651866237339888,0.017794573925279823,-0.4902046495093162,0.4799614164868904,-1.4309290258236214,0.450519726804989,0.30709253634509565,0.0018726891603721985,strict_pretrend_counterfactual_wls_hac,6,0.5531565253726956
sequential_marker_additionally_per_1k_words,sequential_markers,2022-11-30,2023-2024,66,42,24,0.0012569035427083238,0.0,0.0035039204538857417,0.008145665943202854,6.427493427282963e-05,0.0007712992112739556,-0.0035039204538857417,0.003611149400851295,-0.01058177327955428,0.003573932371782796,-0.43015764190644057,0.4433215683076982,-1.299067915789529,0.4387526319766479,0.33189391522361733,0.005650744688473708,strict_pretrend_counterfactual_wls_hac,6,0.5531565253726956
flesch_kincaid_grade,readability,2022-11-30,2023-2024,66,42,24,15.985544680512579,16.8993877495917,17.15465730871188,0.7727324121293344,0.045743840896373456,0.5489260907564815,-0.2552695591201788,0.3216742823096898,-0.8857511524471708,0.37521203420681326,-0.3303466440818243,0.4162815966568389,-1.1462585735292286,0.48556528536558,0.4274485206127728,0.528611497572911,strict_pretrend_counterfactual_wls_hac,6,0.5984279288578819
word_particularly_per_1k_words,marker_words,2022-11-30,2023-2024,66,42,24,0.004557236942537731,0.0,-0.003561559804012471,0.017305422883518547,-0.00028578314005318786,-0.0034293976806382544,0.003561559804012471,0.006074038464514725,-0.008343555586436388,0.015466675194461332,0.2058059966511684,0.35099046728869926,-0.4821353192346821,0.893747312537019,0.5576350996325328,0.022966887808916647,strict_pretrend_counterfactual_wls_hac,6,0.6083291995991267
gunning_fog,readability,2022-11-30,2023-2024,66,42,24,19.435920268868728,20.406012099558495,20.59666379208779,0.7332656373806352,0.044920647638951094,0.5390477716674131,-0.19065169252929415,0.31013786419845474,-0.7985219063582655,0.4172185212996772,-0.26000358234478077,0.4229543134004293,-1.0889940366096222,0.5689868719200607,0.5387316742483286,0.5200648225511701,strict_pretrend_counterfactual_wls_hac,6,0.62852028662305
coordination_per_sentence_std,syntax,2022-11-30,2023-2024,66,42,24,0.010664724357822817,0.008529851955056234,0.009597461825985,0.004938245715014531,-1.2110345656725184e-05,-0.0001453241478807022,-0.0010676098709287685,0.0023941240674514026,-0.005760093043133517,0.00362487330127598,-0.21619213229563386,0.48481266539090345,-1.1664249564618043,0.7340406918705368,0.6556483765969485,0.0010949444603393088,strict_pretrend_counterfactual_wls_hac,6,0.6556483765969485
flesch_reading_ease,readability,2022-11-30,2023-2024,66,42,24,6.770782058974817,1.380996793776958,0.8296150186500292,5.45736783308683,-0.2519987968788117,-3.0239855625457404,0.5513817751269291,2.067167276881338,-3.500266087560493,4.603029637814351,0.10103437994119101,0.37878467057847076,-0.6413835743926116,0.8434523342749937,0.7896747267177824,0.43866296285618644,strict_pretrend_counterfactual_wls_hac,6,0.7896747267177824
contrast_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023-2024,66,42,24,0.0,0.0011950572432419468,0.0,0.0,0.0,0.0,0.0011950572432419468,0.0009624879151717523,-0.0006914190704946878,0.0030815335569785813,,,,,0.21437181411827486,,strict_pretrend_counterfactual_wls_hac,6,0.7980323134052701
sequential_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,2023-2024,66,42,24,0.025811741460300356,0.018441749058623533,0.03590672222868442,0.03943368147084153,0.0001293024376326238,0.0015516292515914856,-0.01746497317006088,0.01753376503393438,-0.05183115263657226,0.0169012062964505,-0.442894817796178,0.44463931289041275,-1.3143878710613868,0.428598235469031,0.31921292536210805,0.001020400690575407,strict_pretrend_counterfactual_wls_hac,6,0.7980323134052701
verb_exhibit_per_1k_words,verbs,2022-11-30,2023-2024,66,42,24,0.04290996529946354,0.026888068249572503,0.0365816576212025,0.07130292552544448,-7.898375192940039e-05,-0.0009478050231528047,-0.009693589371630005,0.01734128837893748,-0.043682514594347466,0.024295335851087452,-0.13594939198070974,0.24320584676079288,-0.6126328516318639,0.34073406767044434,0.5761692304830999,0.00023778596842027877,strict_pretrend_counterfactual_wls_hac,6,0.8035151856774945
