feature,diff,p_value,cohens_d,slope,slope_p,change_point,its_pre_slope,its_pre_slope_p,its_level_shift,its_level_shift_p,its_slope_change,its_slope_change_p,its_post_slope,its_r_squared,p_adj
sentence_depth_std,-0.9462577107067355,0.3308244735884021,-0.7933791118281349,-0.013118947973523953,0.13236693890668405,2026,0.001761172239081358,0.9211987112270403,0.06711289607338292,0.17289140349054732,-0.045132470779191795,0.06942221717109653,-0.04337129854011044,0.8961312624335779,1.0
clause_depth_std,-0.9462577107067355,0.3308244735884021,-0.7933791118281349,-0.013118947973523953,0.13236693890668405,2026,0.001761172239081358,0.9211987112270403,0.06711289607338292,0.17289140349054732,-0.045132470779191795,0.06942221717109653,-0.04337129854011044,0.8961312624335779,1.0
summary_marker_overall_per_1k_words,2.101916472482229,0.3479164135167895,0.7569357686800657,0.0057224259509501985,0.27110255040947817,2026,-0.0033886575291683886,0.9022288009316215,0.011129583248136109,0.8678163955327547,0.01196774527215839,0.6948650847521991,0.008579087742990002,0.2325663546245339,1.0
summary_marker_taken_together_per_1k_words,-11.713522929484961,0.36136956818368887,-0.7076482769107698,-0.0007477027567043954,0.37561507955192974,2026,0.007029607108691438,0.010015078853855774,-0.013717546242927479,0.020695495969768274,-0.008950616700986756,0.005888901347577802,-0.0019210095922953183,0.8947662853754963,1.0
phrase_deep_dive_per_1k_words,-100.0,0.3910022189557704,-0.7071067811865476,-6.315719714293561e-05,0.3099587355062411,2026,-1.1519648082658485e-19,0.9999999999999996,-0.00035368030400043907,0.6584288778540694,1.9989977555201488e-19,0.9999999999999996,8.470329472543003e-20,0.23809523809523825,1.0
phrase_intricate_web_per_1k_words,-100.0,0.3910022189557704,-0.7071067811865477,-2.8990044818609292e-05,0.5546464232219374,2026,0.0004058606274605299,0.025721420742506496,-0.001082295006561413,0.01887762680361993,-0.00040586062746052995,0.0341094231674095,-5.421010862427522e-20,0.8095238095238095,1.0
sequential_marker_further_per_1k_words,-5.94323357737685,0.40012170601318503,-0.6460567576535445,-0.015737043591302662,0.09226229070105268,2026,-0.04460027105309401,0.29938418220336116,0.10733998088916266,0.3020558154315094,0.0162882278690607,0.7115243929089261,-0.02831204318403331,0.5684741791156842,1.0
emphasis_marker_importantly_per_1k_words,-4.817093922655975,0.44992586758289715,-0.6006100768361776,-0.0013224913490218091,0.3929232950420934,2026,0.0037483831517308875,0.6395147365675062,-0.015416635936190332,0.4387250696922571,-0.0038940783804074296,0.6564259831046164,-0.00014569522867654205,0.26055333872954256,1.0
coordination_per_sentence_std,0.6535214000982525,0.4525374178537797,0.5877379505369922,0.00426795768786764,0.219018848480125,2026,0.020477012219868584,0.055004899616573955,0.00035528973763717915,0.9855816501603287,-0.02733779853505277,0.030761673199547923,-0.006860786315184185,0.8545670859290408,1.0
semicolon_per_1k_words,4.0904351683571685,0.4895436577521978,0.5203705378944128,0.06907616049360478,0.4349685408202641,2026,-0.45783197821988364,0.24339629591350675,0.6606931847936263,0.46107675826422945,0.6869977176005727,0.1344264326082858,0.22916573938068907,0.5324736035650688,1.0
causal_marker_thereby_per_1k_words,6.806534013109625,0.5374526837286009,0.4882761672503127,0.00023955106585607494,0.9276222061659247,2026,-0.02245543595937518,0.04005750489670845,0.03943752524014648,0.09547308964380052,0.02629632063034457,0.03277851872799342,0.0038408846709693904,0.7217943309744687,1.0
summary_marker_in_summary_per_1k_words,-10.137077659194153,0.5828724214131714,-0.4287115572119815,-0.0020009391236144097,0.16733177950010553,2026,0.0013381101660642372,0.8291632066586656,0.0027990175921794405,0.8520545992585271,-0.0064493080843139585,0.368257225277139,-0.0051111979182497215,0.5320386641461708,1.0
sequential_marker_furthermore_per_1k_words,-4.846085335537601,0.5835407334296889,-0.4160606762270652,-0.009075666484289797,0.14137058021155635,2026,-0.027889401445451135,0.27673154365320074,0.08575948280138325,0.1854094788958609,0.005879229894336082,0.8205801421019936,-0.02201017155111505,0.6326858947916149,1.0
