feature,family,intervention_date,target_years,n_months,n_pre_months,n_target_period_months,pre_mean,target_period_observed_mean,target_period_counterfactual_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,first_two_year_excess,first_two_year_excess_se,first_two_year_excess_ci_low,first_two_year_excess_ci_high,standardized_first_two_year_excess,standardized_first_two_year_excess_se,standardized_first_two_year_excess_ci_low,standardized_first_two_year_excess_ci_high,first_two_year_excess_p,r_squared,model,hac_lags,first_two_year_excess_q
verb_showcase_per_1k_words,verbs,2022-11-30,2023-2024,119,95,24,0.03343968948300011,0.1567066861323348,0.0762921112811384,0.01965699270610413,0.0007553488852016464,0.009064186622419756,0.08041457485119435,0.02489576471229738,0.03161887601509149,0.1292102736872972,4.090888980501226,1.2665093325575911,1.6085306886883468,6.573247272314103,0.001237683963640619,0.7580807933375519,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0018565259454609284
verb_underscore_per_1k_words,verbs,2022-11-30,2023-2024,119,95,24,0.0040782445009675174,0.13777575105932008,0.031476779133274325,0.005547109783382541,0.0006113705109360921,0.007336446131233106,0.10629897192604441,0.033654336708750954,0.04033647197689255,0.17226147187519628,19.162947206216092,6.067003903468639,7.27161955541756,31.054274857014622,0.001585550297816158,0.7345076103327529,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0020385646686207747
word_realm_per_1k_words,marker_words,2022-11-30,2023-2024,119,95,24,0.008601472443821917,0.04259142899168376,0.010234155718238087,0.007719692370902891,3.61195353150688e-05,0.0004334344237808256,0.03235727327344516,0.01010947772513955,0.012542696932171644,0.05217184961471868,4.191523666850558,1.3095700242206867,1.6247664193780118,6.7582809143231035,0.001371004046713589,0.5831646384491604,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0020565060700703836
verb_enhance_per_1k_words,verbs,2022-11-30,2023-2024,119,95,24,0.2213679288182384,1.20403935710925,0.5577466975198376,0.07686146992033611,0.006729417964307526,0.08075301557169032,0.6462926595893977,0.20848103524710737,0.2376698305050673,1.0549154886737282,8.4085388980884,2.712425815733029,3.092184299251663,13.724893496925137,0.0019351609748884443,0.7655203352100203,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0021770560967495
causal_marker_accordingly_per_1k_words,causal_markers,2022-11-30,2023-2024,119,95,24,0.03335804508221318,0.031378517045549816,0.03979794566797639,0.01445035622013459,9.648208547024308e-05,0.001157785025642917,-0.008419428622427368,0.0026985812013189244,-0.013708647777012459,-0.0031302094678422763,-0.582645056922268,0.18674842060701738,-0.948671961312022,-0.21661815253251393,0.001808839697138239,0.07001960362991055,pretrend_plus_first_two_year_indicator_wls_hac,6,0.002261049621422799
word_particularly_per_1k_words,marker_words,2022-11-30,2023-2024,119,95,24,0.16160428280869849,0.3985668586623719,0.22596411067559521,0.03910031688029683,0.0013709399181893,0.0164512790182716,0.17260274798677067,0.05583039716300685,0.06317516954727724,0.2820303264262641,4.414356756114871,1.4278758234601552,1.6157201421329668,7.212993370096775,0.0019911103843349752,0.6989953174224564,pretrend_plus_first_two_year_indicator_wls_hac,6,0.002654813845779967
adjective_pivotal_per_1k_words,adjectives,2022-11-30,2023-2024,119,95,24,0.009212391522881771,0.07431411827260465,0.022591274555889874,0.007523360547758541,0.0002765430309683155,0.003318516371619786,0.05172284371671393,0.01721643439709945,0.017978632298399008,0.08546705513502885,6.8749654344458975,2.2883968258345395,2.3897076558102004,11.360223213081596,0.0026621761828066253,0.6813970045380885,pretrend_plus_first_two_year_indicator_wls_hac,6,0.002662176182806625
colon_per_1k_words,punctuation,2022-11-30,2023-2024,119,95,24,1.662769247486616,2.2962827668132335,2.0944285125394417,0.2129888109133958,0.00754989408112974,0.09059872897355688,0.2018542542737441,0.0609140315272489,0.08246275248033626,0.32124575606715194,0.9477223400050852,0.28599639232700064,0.38716941104416397,1.5082752689660064,0.0009205170702149315,0.8637360131552685,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0027615512106447943
verb_align_per_1k_words,verbs,2022-11-30,2023-2024,119,95,24,0.10685189530938839,0.32665448553175086,0.1944314065446754,0.0417244483975405,0.0017293603338677083,0.020752324006412498,0.13222307898707072,0.044641674874952006,0.04472539623216479,0.21972076174197666,3.1689593048008944,1.06991647797514,1.0719230079696196,5.265995601632169,0.0030577148714012524,0.7536099778672926,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0030577148714012524
emphasis_marker_particularly_per_1k_words,emphasis_markers,2022-11-30,2023-2024,119,95,24,0.16160428280869849,0.3985668586623719,0.22596411067559521,0.03910031688029683,0.0013709399181893,0.0164512790182716,0.17260274798677067,0.05583039716300685,0.06317516954727724,0.2820303264262641,4.414356756114871,1.4278758234601552,1.6157201421329668,7.212993370096775,0.0019911103843349752,0.6989953174224564,pretrend_plus_first_two_year_indicator_wls_hac,6,0.0033185173072249586
