feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
word_across_per_1k_words,marker_words,2021-01-01,136,72,64,0.4291112548244027,0.6694394609973146,0.38360635963048234,-0.001148749876197363,-0.013784998514368357,-0.13823486997276346,0.12473237725938818,-0.3827103294011643,0.10624058945563736,0.26775312571046717,0.014078355431157277,0.16894026517388733,0.00392495088604132,0.04709941063249584,0.07662542033419548,0.26125511001357915,0.4404000635876395,0.12278057818922876,0.19975013033675112,0.6810499968385277,0.0003346492164384748,0.012929605554959915,0.15515526665951898,0.22414704747604697,monthly_segmented_wls_hac,6,2021,0.0040157905972616975
hedge_ratio,other,2021-01-01,136,72,64,0.0003836777956669733,0.00025959957264645565,0.00031297951314262845,1.943595273613717e-07,2.3323143283364605e-06,6.663259614924364e-05,8.30000848309352e-05,-9.604757011938934e-05,0.00022931276241787662,0.42208945034762885,-5.97744036986383e-06,-7.172928443836596e-05,1.7582927501506653e-06,2.1099513001807984e-05,-0.0001130843299219096,-3.0374238954822317e-05,-0.2291820436364411,0.0674149971988508,-0.36131543814618866,-0.09704864912669353,0.0006749174915332563,-5.783080842502459e-06,-6.93969701100295e-05,0.13295520871558486,monthly_segmented_wls_hac,6,2021,0.00539933993226605
verb_align_per_1k_words,verbs,2021-01-01,136,72,64,0.05190980068097409,0.24238658414975106,0.16083208127712717,0.001109256437353172,0.013311077248238063,-0.04480603167925759,0.05707266257638993,-0.15666845032898186,0.06705638697046667,0.4324125641669818,0.004909305036279802,0.05891166043535763,0.0013648305650586728,0.016377966780704075,0.026810845545177642,0.0910124753255376,0.36629296821601093,0.10183271055532425,0.1667008555275754,0.5658850809044463,0.00032189987846005947,0.006018561473632974,0.07222273768359569,0.27053453866830424,monthly_segmented_wls_hac,6,2021,0.011588395624562141
marker_verbs_total_per_1k_words,verbs,2018-01-01,136,36,100,0.48058435858923204,0.9938393394099397,0.457993807391448,-0.004213678932206477,-0.050564147186477726,-0.25774369544925146,0.19763224957304054,-0.6451029046124109,0.129615513713908,0.19217968895173834,0.020761096443067353,0.24913315731680824,0.006161066825565246,0.07393280190678295,0.10422486557951365,0.3940414490541029,0.5439662137262781,0.1614275143322898,0.22756828563499001,0.8603641418175662,0.000752434322439457,0.016547417510860876,0.19856901013033051,0.39776309499082796,monthly_segmented_wls_hac,6,2018,0.013159127169632565
marker_verbs_total_per_1k_words,verbs,2019-01-01,136,48,88,0.4702719804868218,1.0694535884868055,0.448153067619075,-0.0016415818396028725,-0.019698982075234468,-0.16593458961392873,0.2114203076457961,-0.5803183925996891,0.24844921337183165,0.43253774531223543,0.01953696190645724,0.2344435428774869,0.006028989582603541,0.0723478749912425,0.09264170789465162,0.3762453778603222,0.5231327415050995,0.16143563487272025,0.2067188971545678,0.8395465858556311,0.001193188030770954,0.017895380066854368,0.2147445608022524,0.4008264943594948,monthly_segmented_wls_hac,6,2019,0.013159127169632565
verb_enhance_per_1k_words,verbs,2019-01-01,136,48,88,0.341076152263833,0.8204571447386606,0.37082307069058046,-0.002629773163344658,-0.031557277960135896,-0.037558568069384346,0.16143281744002833,-0.35396689025183986,0.27884975411307117,0.8160273142946503,0.015485931919569682,0.1858311830348362,0.004926816345903817,0.05912179615084581,0.0699524625791784,0.301709903490494,0.5011316655373261,0.15943397491624192,0.1886410747014919,0.8136222563731602,0.0016711592957635152,0.012856158756225025,0.1542739050747003,0.3558186434346069,monthly_segmented_wls_hac,6,2019,0.013159127169632565
verb_enhance_per_1k_words,verbs,2018-01-01,136,36,100,0.3518277706061996,0.7590608430384291,0.4029152731838818,-0.005334892817542528,-0.06401871381051034,-0.12087568411090445,0.16743030559071084,-0.44903908306869766,0.2072877148468888,0.47032751400937545,0.017503014629005234,0.2100361755480628,0.005696039458939024,0.06835247350726828,0.07606532747381697,0.34400702362230867,0.5212911734229714,0.1696447815619878,0.1887874015614752,0.8537949452844675,0.002120325458016982,0.012168121811462707,0.14601746173755248,0.35546019701188114,monthly_segmented_wls_hac,6,2018,0.013159127169632565
verb_align_per_1k_words,verbs,2018-01-01,136,36,100,0.028698132976806814,0.1821711424744916,0.12004129110498526,-1.784287216791147e-05,-0.00021411446601493763,-0.060951379731145845,0.050598572475678526,-0.16012458178347574,0.03822182232118406,0.22835516657686192,0.0042174221500648566,0.05060906580077828,0.0013770084568112862,0.016524101481735436,0.01822182689657683,0.08299630470497973,0.4215971465728138,0.13765348014529308,0.1517963254880394,0.6913979676575882,0.0021931878616054273,0.004199579277896945,0.05039495133476334,0.2557460794614248,monthly_segmented_wls_hac,6,2018,0.013159127169632565
smog_index,readability,2020-01-01,136,60,76,14.089523914932496,14.372850048897407,0.2178131753494598,0.004241953927933216,0.05090344713519859,-0.16566054074123326,0.05761032534514827,-0.2785767784177239,-0.05274430306474266,0.0040334267467069225,0.004209035170257331,0.05050842204308797,0.00157839906551864,0.01894078878622368,0.013384476022089552,0.08763236806408639,0.23188873658378184,0.08695887544835178,0.061449340705012345,0.4023281324625514,0.007661179967800064,0.008450989098190547,0.10141186917828657,0.6172344777747749,monthly_segmented_wls_hac,6,2020,0.014300869273226786
word_across_per_1k_words,marker_words,2020-01-01,136,60,76,0.4435092541359602,0.6201260605661514,0.4031473732883995,0.00015250120918189987,0.0018300145101827984,-0.2440620056319306,0.1094492285279662,-0.4585824935467443,-0.029541517717116855,0.02575337200447977,0.010772091072041412,0.12926509286449694,0.0034255609075341787,0.04110673089041014,0.048695900319293065,0.20983428540970084,0.32063979931235864,0.10196452616101662,0.12078932803676605,0.5204902705879513,0.0016630207199832283,0.010924592281223312,0.13109510737467975,0.2189584110200381,monthly_segmented_wls_hac,6,2020,0.01596499891183899
marker_verbs_total_per_1k_words,verbs,2020-01-01,136,60,76,0.5179726858261134,1.1264027592189414,0.47908773401506805,0.003729404200006797,0.04475285040008156,-0.31023411943664836,0.1795830197268089,-0.6622168381011938,0.04174859922789709,0.08407345598645798,0.01729448914087276,0.20753386969047313,0.005914373733573989,0.07097248480288787,0.0684277994768129,0.34663993990413333,0.4331855210552017,0.1481408931263844,0.1428293705274883,0.723541671582915,0.0034540329203243156,0.02102389334087956,0.2522867200905547,0.41504339207740204,monthly_segmented_wls_hac,6,2020,0.017763597875953625
marker_words_total_per_1k_words,marker_words,2019-01-01,136,48,88,1.2823511609155436,1.536741588133182,0.6048602788965088,-0.005947250226084242,-0.0713670027130109,-0.29001658124123636,0.21194237113080314,-0.7054236286576105,0.12539046617513777,0.17119481532260203,0.021509842579723666,0.258118110956684,0.007281788037266058,0.0873814564471927,0.08685045632018631,0.42938576559318165,0.4267400587580125,0.1444655228586164,0.1435876339551243,0.7098924835609006,0.0031376208399012495,0.015562592353639423,0.18675110824367308,0.2504616368933923,monthly_segmented_wls_hac,6,2019,0.025100966719209996
word_insight_per_1k_words,marker_words,2020-01-01,136,60,76,0.2792546129775483,0.49373694822171793,0.332315722500295,-0.002476634663169651,-0.029719615958035808,0.04303232653184044,0.09810629752848507,-0.1492560166239903,0.23532066968767118,0.6609299419794712,0.00900902059898833,0.10810824718785997,0.0031009628004107386,0.037211553604928865,0.0351736021221994,0.18104289225352055,0.32531788256802685,0.11197650633245568,0.10584393015641376,0.54479183497964,0.0036697937037510715,0.006532385935818679,0.07838863122982415,0.16684636253732033,monthly_segmented_wls_hac,6,2020,0.025164299682864488
marker_verbs_total_per_1k_words,verbs,2021-01-01,136,72,64,0.5129493906901863,1.2461346050080144,0.47249453108380496,0.001016409802155599,0.012196917625867186,0.05352331779694859,0.21618328887561342,-0.3701959283992537,0.47724256399315085,0.8044570274260897,0.01954243806827459,0.23450925681929508,0.007477415631230578,0.08972898757476694,0.058640441172751884,0.41037807246583824,0.4963216320861518,0.18990481724507405,0.12410819028580672,0.8685350738864969,0.00896126371240116,0.020558847870430188,0.24670617444516224,0.4086318679334008,monthly_segmented_wls_hac,6,2021,0.04032568670580522
