feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
marker_words_total_per_1k_words,marker_words,2021-01-01,83,19,64,3.877152964278126,5.375323457998604,0.4194860633941566,0.01814949100699949,0.2177938920839939,-0.6815249314396036,0.30639654682917994,-1.2820621632247962,-0.08098769965441088,0.026126710407341335,0.04868981365748025,0.5842777638897629,0.023013811610738042,0.2761657393288565,0.04299291480520423,1.1255626129743217,1.392841896014946,0.658343061732104,0.10248949502002243,2.68319429700987,0.03437220758259048,0.06683930466447974,0.8020716559737568,0.9067187469529906,monthly_segmented_wls_hac,6,2021,0.1374888303303619
verb_garner_per_1k_words,verbs,2021-01-01,83,19,64,0.0047416951265023335,0.0026809466716260907,0.011993787779080807,-0.00034002433490911115,-0.004080292018909333,0.0003052242140627353,0.001509098218894659,-0.0026526082949707964,0.0032630567230962667,0.8397165728118844,0.00038196558145017567,0.004583586977402108,0.0002591131504949546,0.003109357805939455,-0.0015107543222392247,0.01067792827704344,0.382163421750438,0.2592473589838483,-0.12596140185790478,0.8902882453587807,0.14044751412887246,4.194124654106451e-05,0.0005032949584927741,0.04825939955775338,monthly_segmented_wls_hac,6,2021,0.17872775500116175
verb_delve_per_1k_words,verbs,2021-01-01,83,19,64,6.699811976476691e-05,0.003561721123939211,0.00029203803346185405,-2.4688219941193033e-05,-0.0002962586392943164,0.0014081127420439113,0.001567268845135244,-0.001663734194421167,0.00447995967850899,0.36894567388182836,8.656103370935856e-05,0.0010387324045123027,6.143938023831469e-05,0.0007372725628597763,-0.0004063218186928588,0.0024837866277174644,3.556839471212169,2.5245772070166974,-1.3913318545405575,8.505010796964896,0.15886911555658823,6.187281376816553e-05,0.0007424737652179864,0.0885652432142422,monthly_segmented_wls_hac,6,2021,0.17872775500116175
causal_marker_thereby_per_1k_words,causal_markers,2021-01-01,83,19,64,0.05014954452511878,0.05561620331630679,0.055731811952521755,-0.001385819839191766,-0.01662983807030119,0.00563657826976259,0.006685801522533797,-0.007467592714403654,0.018740749253928834,0.3991910038141008,0.001916198913577959,0.022994386962935508,0.001087582368139691,0.013050988417676292,-0.0025855503357100247,0.04857432426158104,0.4125899761257458,0.23417484485870482,-0.046392719797315574,0.8715726720488072,0.07808813079169294,0.000530379074386193,0.0063645488926343165,0.31341645655685846,monthly_segmented_wls_hac,6,2021,0.19522032697923236
contrast_marker_nevertheless_per_1k_words,contrast_markers,2021-01-01,83,19,64,0.03446498990747203,0.027598128774521967,0.021127667768509092,0.0007657017948966098,0.009188421538759317,-0.0024367827517654825,0.004784123907615138,-0.011813665610691151,0.006940100107160187,0.6105084929871941,-0.001018590613538428,-0.012223087362461135,0.0005916577578148507,0.007099893093778209,-0.02613887782626642,0.001692703101344152,-0.5785346256097285,0.3360471762226704,-1.2371870910061624,0.08011783978670545,0.08514426504428327,-0.0002528888186418181,-0.0030346658237018174,0.18364125683123544,monthly_segmented_wls_hac,6,2021,0.21286066261070818
summary_marker_overall_per_1k_words,summary_markers,2021-01-01,83,19,64,0.4679327738275208,0.5760961458745704,0.1360127727064713,0.008321270906379956,0.09985525087655947,0.0059835682419845035,0.023970290201209804,-0.04099820055238671,0.05296533703635572,0.802877861791784,-0.00728002439282999,-0.08736029271395988,0.0037109201228003753,0.0445310414736045,-0.1746411340022247,-7.945142569506375e-05,-0.6422947711130912,0.3274033797524795,-1.284005395427951,-0.0005841467982314249,0.04978761619851379,0.0010412465135499656,0.012494958162599587,0.355331400079949,monthly_segmented_wls_hac,6,2021,0.23516039814377412
summary_marker_ultimately_per_1k_words,summary_markers,2021-01-01,83,19,64,0.022545776659115033,0.040610239287745376,0.018413620288472102,0.001358176494918758,0.016298117939025098,-0.00567598543984226,0.004877145289346103,-0.015235190206960621,0.0038832193272761014,0.24450808480726682,-0.0009519780303364935,-0.011423736364037922,0.000628318031502826,0.007539816378033911,-0.026201776464984387,0.003354303736908544,-0.620395999541154,0.4094695263567607,-1.422956271200405,0.18216427211809702,0.1297416894578498,0.00040619846458226456,0.004874381574987175,0.35557140039013935,monthly_segmented_wls_hac,6,2021,0.23516039814377412
summary_marker_in_summary_per_1k_words,summary_markers,2021-01-01,83,19,64,0.01950312172686659,0.021523372240325377,0.01379847530202096,0.0004501061079737946,0.005401273295685535,0.005248460154567934,0.005203645357974744,-0.004950684747062564,0.015447605056198431,0.31316065755975375,-0.0006265364824263477,-0.007518437789116173,0.00042571689170807633,0.005108602700496916,-0.017531299082090127,0.002494423503857783,-0.544874533204042,0.37022950642588004,-1.2705243657987668,0.18077529939068293,0.1410962388862645,-0.0001764303744525531,-0.002117164493430637,0.09847911276412313,monthly_segmented_wls_hac,6,2021,0.23516039814377412
sequential_marker_subsequently_per_1k_words,sequential_markers,2021-01-01,83,19,64,0.06686185994736918,0.059993223226603845,0.033612995805331676,-0.0016088401530114803,-0.019306081836137762,0.018326188146887894,0.006840431317075416,0.004918942765420079,0.03173343352835571,0.007382071118570263,0.0015606769029135367,0.01872812283496244,0.0008775271370025908,0.010530325644031089,-0.0019113154273384947,0.03936756109726337,0.5571691063606949,0.3132813779829995,-0.056862394485983986,1.171200607207374,0.07532272753859313,-4.8163250097943595e-05,-0.0005779590011753231,0.057129335207183884,monthly_segmented_wls_hac,6,2021,0.24719021240599937
sequential_marker_further_per_1k_words,sequential_markers,2021-01-01,83,19,64,0.34858020437656134,0.34010992262529904,0.10569050898005443,-0.004631416851916943,-0.055577002223003324,0.051698005723791254,0.028267005943136376,-0.003705325924756038,0.10710133737233854,0.06741205363525371,0.0044144824463646735,0.05297378935637608,0.0030323475047090123,0.03638817005650815,-0.01834702395437989,0.12429460266713205,0.5012161438864214,0.34428985542472135,-0.1735919727460323,1.176024260518875,0.14544874114357614,-0.00021693440555226994,-0.0026032128666272393,0.04537508990072758,monthly_segmented_wls_hac,6,2021,0.24719021240599937
