feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,placebo_year,slope_change_q
verb_enhance_per_1k_words,verbs,2019-01-01,136,48,88,0.369521904540306,1.3954593264209076,0.2579224293958498,0.0006306506788436988,0.007567808146124386,-0.2773451824002336,0.24563045169678668,-0.7587808677259356,0.20409050292546832,0.2588490583384763,0.028165447150575684,0.3379853658069082,0.006820917694457099,0.08185101233348518,0.17755738163327725,0.4984133499805392,1.3104147886579525,0.3173473998566572,0.6884138849389044,1.9324156923770008,3.6390841169893026e-05,0.028796097829419384,0.3455531739530326,0.6380558682290238,monthly_segmented_wls_hac,6,2019,0.00018715289744516414
marker_words_total_per_1k_words,marker_words,2020-01-01,136,60,76,0.5017482983560132,0.7446335644843081,0.2780106602778781,0.0008897311634083362,0.010676773960900034,-0.16513517306069547,0.0660511080788596,-0.2945953448952603,-0.035675001226130654,0.01241540213489334,0.009183883553406193,0.11020660264087431,0.00209851620857327,0.025182194502879243,0.060849501415231,0.15956370386651764,0.39641142728383244,0.0905799600551614,0.21887470557571612,0.5739481489919488,1.2067206114041331e-05,0.01007361471681453,0.12088337660177435,0.6722252408366536,monthly_segmented_wls_hac,6,2020,0.00028961294673699193
summary_marker_overall_per_1k_words,summary_markers,2021-01-01,136,72,64,0.004467926521372968,0.006867517329402747,0.01194290744844861,0.00022711039384065663,0.0027253247260878794,-0.0011137209508164543,0.003940779496962483,-0.00883764876486292,0.006610206863230011,0.7774724565687934,-0.00037267691531218245,-0.004472122983746189,8.620501981492447e-05,0.0010344602377790938,-0.006499665049793213,-0.002444580917699166,-0.3744584811571256,0.08661711917674374,-0.5442280347435433,-0.20468892757070792,1.5381963349578925e-05,-0.00014556652147152581,-0.0017467982576583098,0.06867194477854599,monthly_segmented_wls_hac,6,2021,0.0003076392669915785
word_across_per_1k_words,marker_words,2021-01-01,136,72,64,0.1946012130555409,0.3595292945796035,0.153191194477597,0.001714681134483433,0.020576173613801197,-0.12452487752619211,0.053452924354982785,-0.22929260926195838,-0.019757145790425854,0.019826366966377386,0.005104132155698715,0.06124958586838458,0.0012229726087314983,0.014675671304777978,0.03248527011101974,0.09001390162574942,0.3998244551669832,0.0957997054257853,0.21205703253244398,0.5875918778015223,2.9989538156173064e-05,0.006818813290182148,0.08182575948218578,0.6110290770913478,monthly_segmented_wls_hac,6,2021,0.000479832610498769
verb_exhibit_per_1k_words,verbs,2018-01-01,136,36,100,0.0,0.01186706622445243,0.0,1.4287351830171106e-15,1.7144822196205326e-14,8.244195450565718e-05,0.0035794274667009024,-0.006933235880228112,0.0070981197892394255,0.9816246179098299,0.0002241707551649291,0.002690049061979149,5.793910838627234e-05,0.0006952693006352681,0.0013273212327340237,0.004052776891224274,,,,,0.00010924904017254137,0.00022417075516635782,0.002690049061996294,0.144776977463262,monthly_segmented_wls_hac,6,2018,0.0004916206807764362
coordination_count,syntax,2019-01-01,136,48,88,0.21549490881566816,0.2430161794715836,0.02355190998687415,-0.00020031573774029622,-0.0024037888528835546,0.008458645507900573,0.004022427586060444,0.0005746874392221022,0.016342603576579046,0.03547706513145092,0.0007378574684107602,0.008854289620929122,0.0001862062011187087,0.0022344744134245044,0.004474719770617094,0.01323385947124115,0.3759478371759979,0.09487444605001515,0.18999392291796824,0.5619017514340275,7.414331625946423e-05,0.000537541730670464,0.006450500768045568,0.6864864544416396,monthly_segmented_wls_hac,6,2019,0.0005931465300757138
dependency_length,syntax,2021-01-01,136,72,64,1.9326197580527236,2.071282209058853,0.039486995664565545,0.0018009202068560593,0.021611042482272712,-0.008927627881492914,0.006292259977724561,-0.02126045743783305,0.003405201674847225,0.1559494805807701,0.0008919348330792606,0.010703217996951127,0.00022892440567815907,0.002747092868137909,0.005318915975400826,0.016087520018501427,0.271056782538558,0.06956955883587437,0.13470044722024427,0.4074131178568718,9.77144774645776e-05,0.00269285503993532,0.03231426047922384,0.9475185705037305,monthly_segmented_wls_hac,6,2021,0.0006514298497638507
verb_enhance_per_1k_words,verbs,2018-01-01,136,36,100,0.3711473902922035,1.2717616609245523,0.28907945269954555,0.0028730609714673876,0.03447673165760865,-0.5606837063792652,0.2597284920622931,-1.0697515508213598,-0.051615861937170826,0.03087111433695882,0.024621871309023505,0.29546245570828206,0.006531702457040117,0.0783804294844814,0.1418368139186985,0.4490880974978656,1.0220804451825591,0.2711380167373778,0.4906499323772986,1.5535109579878197,0.00016351282454655296,0.027494932280490894,0.32993918736589073,0.6328941266280085,monthly_segmented_wls_hac,6,2018,0.0006540512981862118
summary_marker_overall_per_1k_words,summary_markers,2020-01-01,136,60,76,0.0031531962828101694,0.0075265794954213075,0.010915646080292985,0.00028809179631772474,0.003457101555812697,0.0008119390366617433,0.003985349335067901,-0.006999345660071344,0.00862322373339483,0.8385637488106367,-0.00041849220014429834,-0.00502190640173158,0.00010951435036140265,0.0013141722043368317,-0.00759768392223177,-0.00244612888123139,-0.46006497139899827,0.12039344209862457,-0.6960361179123025,-0.22409382488569415,0.00013272540523222661,-0.0001304004038265736,-0.0015648048459188833,0.06892053581823432,monthly_segmented_wls_hac,6,2020,0.0010501970541100215
summary_marker_overall_per_1k_words,summary_markers,2019-01-01,136,48,88,0.0016369312434558272,0.007757262715167612,0.008349983623086338,0.00025295189894956145,0.0030354227873947374,0.005502382309918944,0.0038081043413550797,-0.001961502199137012,0.012966266818974899,0.14848211468381214,-0.000367808945224106,-0.004413707342689272,9.733255878883634e-05,0.0011679907054660361,-0.006702969125402702,-0.002124445559975841,-0.5285887424361042,0.1398794007495695,-0.8027523679052603,-0.2544251169669479,0.00015752955811650324,-0.00011485704627454453,-0.0013782845552945343,0.06465289417709608,monthly_segmented_wls_hac,6,2019,0.0010501970541100215
avg_words_per_sentence,syntax,2020-01-01,136,60,76,9.084677639138537,10.256072882350674,0.304035416029727,0.014860618411335354,0.17832742093602424,-0.027359422957368623,0.04774782184999795,-0.12094515378336461,0.06622630786862736,0.566645813706939,0.005105519410900448,0.06126623293080538,0.0013819070627734997,0.016582884753281995,0.02876377881437267,0.09376868704723809,0.2015101850003392,0.054542608784960124,0.09460667178181735,0.30841369821886105,0.00022027988917206517,0.019966137822235802,0.23959365386682963,0.9401360354050177,monthly_segmented_wls_hac,6,2020,0.0012587422238403724
verb_align_per_1k_words,verbs,2018-01-01,136,36,100,0.06398391122958609,0.26451348387364193,0.11643429142598828,0.001322677094468963,0.015872125133627554,-0.1932252982181654,0.05290898764448746,-0.29692691400136084,-0.08952368243496997,0.0002601737947229213,0.005891773411665334,0.07070128093998401,0.001711366046541161,0.020536392558493932,0.030449951525335903,0.11095261035463211,0.6072204337235602,0.17637752853546532,0.2615204777940482,0.9529203896530721,0.0005758712286676338,0.007214450506134297,0.08657340607361155,0.7327395865813588,monthly_segmented_wls_hac,6,2018,0.0020731364232034815
